,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
35,37.0,1.0,1.0,1.0,1.0,1.0,0.6602984724474061,6.0,3.5,2.35,-0.005263157894736842,0.11247493734335838,5.649265905383361
36,38.0,1.0,1.0,1.0,1.0,1.0,0.6452484127568247,5.2,3.1,1.95,0.0,0.1778968253968254,5.685154975530179
37,39.0,1.0,1.0,1.0,1.0,1.0,0.8146540812158052,4.3,2.65,1.65,-0.015789473684210527,0.12736842105263158,7.391517128874388
38,40.0,1.0,1.0,1.0,1.0,1.0,0.8070234135603888,4.2,2.6,1.6,0.005263157894736842,0.09210526315789473,7.712887438825448
39,41.0,1.0,1.0,1.0,1.0,1.0,0.5239670049027928,4.2,2.6,1.6,0.0,0.11728070175438596,5.141924959216966
40,42.0,1.0,1.0,1.0,1.0,1.0,0.676092067663445,4.4,2.7,1.65,-0.005263157894736842,0.12238930659983291,6.057096247960848
41,43.0,1.0,1.0,1.0,1.0,1.0,0.7681984645803593,4.9,2.95,1.75,0.0,0.10471804511278196,7.099510603588907
42,44.0,1.0,1.0,1.0,1.0,1.0,0.8420200201798529,4.2,2.6,1.6,0.0,0.13894736842105262,6.747145187601958
43,45.0,1.0,1.0,1.0,1.0,1.0,0.7038110531756133,5.2,3.1,2.0,0.01572056163321561,0.10104010025062655,5.597063621533442
44,46.0,1.0,1.0,1.0,1.0,1.0,0.791663248584166,4.7,2.85,1.8,-0.005263157894736842,0.08404761904761904,6.319738988580751
45,47.0,1.0,1.0,1.0,1.0,1.0,0.5437771445678496,5.8,3.4,2.35,-0.021052631578947368,0.10957393483709274,5.572593800978793
46,48.0,1.0,1.0,1.0,1.0,1.0,0.6875995234432455,4.3,2.65,1.6,0.03680764923766043,0.1130701754385965,6.130505709624796
47,49.0,1.0,1.0,1.0,1.0,1.0,0.8235405958591331,4.6,2.8,1.7,-0.005263157894736842,0.1231704260651629,8.595432300163132
48,50.0,1.0,1.0,1.0,1.0,1.0,0.680804579080091,3.9,2.45,1.45,0.0,0.1523684210526316,5.494290375203915
49,51.0,1.0,1.0,1.0,1.0,1.0,0.7035788859732791,5.2,3.1,2.05,0.0,0.05899749373433583,8.430668841761827
50,52.0,1.0,1.0,1.0,1.0,1.0,0.8235529768353529,3.7,2.35,1.35,0.0,0.1587719298245614,7.567699836867863
51,53.0,1.0,1.0,1.0,1.0,1.0,0.7210331646779848,4.4,2.7,1.65,-0.005263157894736842,0.10482456140350876,6.649265905383361
52,54.0,1.0,1.0,1.0,1.0,1.0,0.6867175472888657,4.3,2.65,1.6,-0.005263157894736842,0.10798245614035087,5.33278955954323
53,55.0,1.0,1.0,1.0,1.0,1.0,0.7452148717909224,4.8,2.9,1.8,0.0,0.10109649122807017,7.807504078303426
54,56.0,1.0,1.0,1.0,1.0,1.0,0.68739515335811,4.3,2.65,1.6,0.0,0.08833333333333332,6.030995106035889
55,57.0,1.0,1.0,1.0,1.0,1.0,0.7408932357082149,4.7,2.85,1.8,0.0,0.09026315789473684,7.4094616639477975
56,58.0,1.0,1.0,1.0,1.0,1.0,0.6761972365037443,5.0,3.0,1.95,0.0,0.09862155388471176,5.150081566068516
57,59.0,1.0,1.0,1.0,1.0,1.0,0.7712243770792827,4.7,2.85,1.8,0.015789473684210527,0.08908521303258146,7.174551386623165
58,60.0,1.0,1.0,1.0,1.0,1.0,0.7073926509720261,4.2,2.6,1.55,0.0,0.10838345864661654,6.061990212071779
59,61.0,1.0,1.0,1.0,1.0,1.0,0.7860097764064803,4.7,2.85,1.75,0.0,0.10456766917293232,7.4535073409461665
60,62.0,1.0,1.0,1.0,1.0,1.0,0.8398664781742202,4.5,2.75,1.65,-0.005263157894736842,0.07860275689223058,8.215334420880913
61,63.0,1.0,1.0,1.0,1.0,1.0,0.776868751024246,4.6,2.8,1.8,0.0,0.08271929824561403,7.200652528548124
62,64.0,1.0,1.0,1.0,1.0,1.0,0.7011684122310623,4.5,2.75,1.75,-0.005263157894736842,0.1119298245614035,5.4013050570962475
63,65.0,1.0,1.0,1.0,1.0,1.0,0.7668038240667311,4.5,2.75,1.75,-0.005263157894736842,0.08741854636591477,7.438825448613377
64,66.0,1.0,1.0,1.0,1.0,1.0,0.867835966967398,4.6,2.8,1.75,-0.005263157894736842,0.05649122807017543,9.101141924959217
65,67.0,1.0,1.0,1.0,1.0,1.0,0.8099266904546242,3.8,2.4,1.35,0.0,0.0819298245614035,8.044045676998369
66,68.0,1.0,1.0,1.0,1.0,1.0,0.8750278752004634,4.4,2.7,1.55,0.0,0.07535087719298246,8.073409461663948
67,69.0,1.0,1.0,1.0,1.0,1.0,0.9598646789675006,3.5,2.25,1.25,0.0,0.09385964912280702,9.419249592169658
68,70.0,1.0,1.0,1.0,1.0,1.0,0.7223552356563862,3.4,2.2,1.15,0.0,0.14561403508771928,6.00163132137031
69,71.0,1.0,1.0,1.0,1.0,1.0,0.8870503808093047,3.9,2.45,1.45,0.0,0.08552631578947369,9.427406199021208
70,72.0,1.0,1.0,1.0,1.0,1.0,0.8615637524070014,3.9,2.45,1.4,0.015755017658713066,0.07368421052631578,7.99836867862969
71,73.0,1.0,1.0,1.0,1.0,1.0,0.9224260914654363,4.1,2.55,1.55,0.015789473684210527,0.056578947368421055,8.063621533442088
72,74.0,1.0,1.0,1.0,1.0,1.0,0.9228273889644852,4.3,2.65,1.5,-0.005263157894736842,0.0635233918128655,8.00326264274062
73,75.0,1.0,1.0,1.0,1.0,1.0,0.9000535684535184,5.0,3.0,1.95,0.0,0.06451754385964913,8.774877650897226
74,76.0,1.0,1.0,1.0,1.0,1.0,0.8804429372397848,3.4,2.2,1.2,0.0,0.08947368421052632,8.01468189233279
75,77.0,1.0,1.0,1.0,1.0,1.0,0.812373643322066,3.6,2.3,1.25,0.0,0.10175438596491228,7.417618270799347
76,78.0,1.0,1.0,1.0,1.0,1.0,0.9428720813918046,4.1,2.55,1.45,0.0,0.07280701754385964,9.65089722675367
77,79.0,1.0,1.0,1.0,1.0,1.0,1.035358446405839,4.3,2.65,1.65,0.0,0.03114035087719298,12.099510603588907
78,80.0,1.0,1.0,1.0,1.0,1.0,0.93996582486456,3.7,2.35,1.35,-0.005263157894736842,0.08333333333333333,10.048939641109298
79,81.0,1.0,1.0,1.0,1.0,1.0,0.8958870235412533,4.4,2.7,1.65,0.0,0.049298245614035084,9.153344208809136
80,82.0,1.0,1.0,1.0,1.0,1.0,0.9028207672796611,3.7,2.35,1.3,0.0,0.07210526315789473,8.97553017944535
81,83.0,1.0,1.0,1.0,1.0,1.0,0.9555968407118469,3.9,2.45,1.45,0.0,0.05719298245614035,9.02610114192496
82,84.0,1.0,1.0,1.0,1.0,1.0,1.0365244070942217,3.7,2.35,1.35,0.0,0.05614035087719298,11.611745513866232
83,85.0,1.0,1.0,1.0,1.0,1.0,0.9238718426242146,4.1,2.55,1.55,0.0,0.0581203007518797,9.02446982055465
84,86.0,1.0,1.0,1.0,1.0,1.0,0.7625093464013959,3.9,2.45,1.45,0.0,0.13701754385964912,7.879282218597064
85,87.0,1.0,1.0,1.0,1.0,1.0,0.9992781892970524,3.8,2.4,1.4,0.0,0.04736842105263158,10.00326264274062
86,88.0,1.0,1.0,1.0,1.0,1.0,0.9348242119979401,4.1,2.55,1.45,0.0,0.07807017543859648,9.450244698205546
87,89.0,1.0,1.0,1.0,1.0,1.0,0.902909179253106,3.8,2.4,1.3,0.0,0.06596491228070175,9.044045676998369
88,90.0,1.0,1.0,1.0,1.0,1.0,1.0153751305978445,3.8,2.4,1.4,0.0,0.047807017543859645,10.249592169657422
89,91.0,1.0,1.0,1.0,1.0,1.0,0.9832343231192543,4.3,2.65,1.55,0.0,0.07873433583959899,11.022838499184338
90,92.0,1.0,1.0,1.0,1.0,1.0,0.9797164358515579,4.2,2.6,1.45,0.0,0.05894736842105263,10.615008156606851
91,93.0,1.0,1.0,1.0,1.0,1.0,0.9397630796001261,4.0,2.5,1.5,0.0,0.05543859649122807,10.451876019575856
92,94.0,1.0,1.0,1.0,1.0,1.0,1.030529103132995,3.5,2.25,1.2,0.0,0.06359649122807016,11.469820554649266
93,95.0,1.0,1.0,1.0,1.0,1.0,1.0202798971044547,3.4,2.2,1.2,0.0,0.07236842105263158,9.955954323001631
94,96.0,1.0,1.0,1.0,1.0,1.0,0.9583533561445152,4.6,2.8,1.7,0.0,0.03719298245614035,11.474714518760196
95,97.0,1.0,1.0,1.0,1.0,1.0,0.9465045391645449,3.6,2.3,1.3,0.0,0.06184210526315789,9.035889070146819
96,98.0,1.0,1.0,1.0,1.0,1.0,1.109423204004053,3.7,2.35,1.35,0.0,0.046052631578947366,11.776508972267537
97,99.0,1.0,1.0,1.0,1.0,1.0,0.8878958667198695,4.2,2.6,1.55,0.0,0.06315789473684211,10.133768352365417
98,100.0,1.0,1.0,1.0,1.0,1.0,0.9757455429771067,3.6,2.3,1.3,0.0,0.06578947368421052,10.02610114192496
99,101.0,1.0,1.0,1.0,1.0,1.0,1.046506040607389,4.1,2.55,1.5,0.005263157894736842,0.04333333333333333,11.34257748776509
100,102.0,1.0,1.0,1.0,1.0,1.0,1.0045434786042327,4.3,2.65,1.6,-0.005263157894736842,0.04596491228070175,11.106035889070148
101,103.0,1.0,1.0,1.0,1.0,1.0,0.8927207717031685,3.8,2.4,1.35,0.0,0.056578947368421055,9.078303425774878
102,104.0,1.0,1.0,1.0,1.0,1.0,0.9711015885977293,3.8,2.4,1.4,-0.005263157894736842,0.0643859649122807,9.02610114192496
103,105.0,1.0,1.0,1.0,1.0,1.0,1.0008514883668405,3.3,2.15,1.15,0.0,0.08070175438596491,10.00978792822186
104,106.0,1.0,1.0,1.0,1.0,1.0,1.0341704366691724,4.2,2.6,1.4,0.0,0.041979949874686714,11.595432300163132
105,107.0,1.0,1.0,1.0,1.0,1.0,1.065974038592877,3.8,2.4,1.4,0.0,0.062456140350877196,11.977161500815662
106,108.0,1.0,1.0,1.0,1.0,1.0,0.9625207605181358,3.8,2.4,1.4,-0.005263157894736842,0.04429824561403509,11.30342577487765
107,109.0,1.0,1.0,1.0,1.0,1.0,0.8098610462246559,4.3,2.65,1.65,0.0,0.05587719298245614,9.64437194127243
108,110.0,1.0,1.0,1.0,1.0,1.0,0.9562577147349127,3.5,2.25,1.25,0.0,0.09210526315789473,9.0163132137031
109,111.0,1.0,1.0,1.0,1.0,1.0,0.972088489933695,4.2,2.6,1.4,0.0,0.06324143692564745,9.99347471451876
110,112.0,1.0,1.0,1.0,1.0,1.0,0.965455080491642,3.8,2.4,1.35,-0.005263157894736842,0.05526315789473684,10.435562805872756
111,113.0,1.0,1.0,1.0,1.0,1.0,0.9197767655844378,3.7,2.35,1.3,-0.005263157894736842,0.0756140350877193,10.376835236541599
112,114.0,1.0,1.0,1.0,1.0,1.0,0.7214601938934028,4.7,2.85,1.85,0.0,0.06035087719298245,8.231647634584013
113,115.0,1.0,1.0,1.0,1.0,1.0,0.917745054381205,4.6,2.8,1.7,-0.005263157894736842,0.04175438596491227,10.156606851549755
114,116.0,1.0,1.0,1.0,1.0,1.0,0.8785633011465752,4.0,2.5,1.5,-0.015789473684210527,0.07359649122807017,8.02610114192496
115,117.0,1.0,1.0,1.0,1.0,1.0,1.0272336691277395,3.8,2.4,1.35,0.0,0.04447368421052631,11.05057096247961
116,118.0,1.0,1.0,1.0,1.0,1.0,0.9424647903423533,4.3,2.65,1.5,0.0,0.038558897243107765,11.411092985318108
117,119.0,1.0,1.0,1.0,1.0,1.0,0.9661971551778492,3.4,2.2,1.2,0.0,0.07543859649122807,9.491027732463296
118,120.0,1.0,1.0,1.0,1.0,1.0,0.9809459287414165,4.0,2.5,1.4,0.0,0.05210526315789473,11.091353996737357
119,121.0,1.0,1.0,1.0,1.0,1.0,0.8666371457324022,3.6,2.3,1.3,0.0,0.059649122807017535,10.075040783034257
120,122.0,1.0,1.0,1.0,1.0,1.0,0.994546279098089,3.7,2.35,1.35,-0.005263157894736842,0.0543859649122807,10.805872756933116
121,123.0,1.0,1.0,1.0,1.0,1.0,0.9857062743436111,3.5,2.25,1.25,-0.005297613920234301,0.06315789473684211,10.36378466557912
122,124.0,1.0,1.0,1.0,1.0,1.0,0.8846788550056865,3.9,2.45,1.45,0.0,0.035964912280701755,11.075040783034257
123,125.0,1.0,1.0,1.0,1.0,1.0,1.0275676546699732,3.6,2.3,1.25,0.0,0.06271929824561404,10.611745513866232
124,126.0,1.0,1.0,1.0,1.0,1.0,1.005053423397102,3.5,2.25,1.25,0.0,0.04473684210526316,11.566068515497554
125,127.0,1.0,1.0,1.0,1.0,1.0,0.881535631997315,3.8,2.4,1.4,-0.010781396139784032,0.03508771929824561,11.066884176182707
126,128.0,1.0,1.0,1.0,1.0,1.0,1.0133321250033682,3.6,2.3,1.25,0.0,0.06008771929824562,11.037520391517129
127,129.0,1.0,1.0,1.0,1.0,1.0,1.0046931599498108,3.4,2.2,1.2,0.0,0.05350877192982456,11.037520391517129
128,130.0,1.0,1.0,1.0,1.0,1.0,1.0135772569135053,3.5,2.25,1.25,0.0,0.0543859649122807,11.238172920065253
129,131.0,1.0,1.0,1.0,1.0,1.0,1.0046603399032499,4.0,2.5,1.5,0.0,0.05,11.114192495921696
130,132.0,1.0,1.0,1.0,1.0,1.0,1.0199484373536731,4.0,2.5,1.45,0.0,0.03745614035087719,11.285481239804241
131,133.0,1.0,1.0,1.0,1.0,1.0,0.9874582415887907,3.7,2.35,1.35,0.0,0.03421052631578947,11.04241435562806
132,134.0,1.0,1.0,1.0,1.0,1.0,0.9742732308220086,3.9,2.45,1.4,0.0,0.04429824561403509,11.05057096247961
133,135.0,1.0,1.0,1.0,1.0,1.0,1.0013083660980977,3.4,2.2,1.2,0.0,0.05526315789473684,11.0163132137031
134,136.0,1.0,1.0,1.0,1.0,1.0,0.9934548782305703,3.7,2.35,1.3,0.0,0.05263157894736842,11.577487765089723
135,137.0,1.0,1.0,1.0,1.0,1.0,1.0439618583016756,3.5,2.25,1.2,0.0,0.035964912280701755,11.00815660685155
136,138.0,1.0,1.0,1.0,1.0,1.0,0.9328330997472256,3.9,2.45,1.35,0.0,0.04666666666666667,11.549755301794454
137,139.0,1.0,1.0,1.0,1.0,1.0,0.9411726097833732,4.3,2.65,1.6,0.0,0.02543859649122807,11.761827079934747
138,140.0,1.0,1.0,1.0,1.0,1.0,1.0465364458654882,4.0,2.5,1.35,0.0,0.033508771929824564,11.3442088091354
139,141.0,1.0,1.0,1.0,1.0,1.0,1.0391245546105292,3.6,2.3,1.2,0.0,0.039912280701754385,11.766721044045678
140,142.0,1.0,1.0,1.0,1.0,1.0,0.8933839877313533,4.2,2.6,1.55,-0.015789473684210527,0.032105263157894734,11.624796084828711
141,143.0,1.0,1.0,1.0,1.0,1.0,1.0594958432671275,3.6,2.3,1.25,0.0,0.03903508771929824,11.030995106035888
142,144.0,1.0,1.0,1.0,1.0,1.0,1.0123842535181116,3.4,2.2,1.2,-0.005263157894736842,0.04473684210526316,11.562805872756933
143,145.0,1.0,1.0,1.0,1.0,1.0,0.9725616950769294,4.2,2.6,1.5,-0.015789473684210527,0.02850877192982456,12.215334420880913
144,146.0,1.0,1.0,1.0,1.0,1.0,1.0064016208003688,3.5,2.25,1.25,-0.005263157894736842,0.015789473684210527,11.502446982055465
145,147.0,1.0,1.0,1.0,1.0,1.0,1.0300998637023429,3.6,2.3,1.2,0.0,0.04035087719298245,11.544861337683523
146,148.0,1.0,1.0,1.0,1.0,1.0,1.0190873100853381,3.6,2.3,1.3,0.0,0.034210526315789476,12.442088091353996
147,149.0,1.0,1.0,1.0,1.0,1.0,0.9993519055448304,3.3,2.15,1.1,0.0,0.042105263157894736,11.208809135399674
148,150.0,1.0,1.0,1.0,1.0,1.0,1.0103236030071292,4.1,2.55,1.45,0.0,0.029824561403508767,11.048939641109298
149,151.0,1.0,1.0,1.0,1.0,1.0,1.020809607220221,3.8,2.4,1.3,0.0,0.02412280701754386,11.01794453507341
150,152.0,1.0,1.0,1.0,1.0,1.0,0.9451971293067494,3.9,2.45,1.45,-0.015789473684210527,0.021929824561403504,12.101141924959217
151,153.0,1.0,1.0,1.0,1.0,1.0,0.9774331996021278,4.1,2.55,1.5,0.0,0.03701754385964912,11.115823817292007
152,154.0,1.0,1.0,1.0,1.0,1.0,1.0363828028392015,3.2,2.1,1.1,0.0,0.031578947368421054,11.0
153,155.0,1.0,1.0,1.0,1.0,1.0,0.9862849416008178,3.6,2.3,1.3,0.0,0.035964912280701755,11.055464926590538
154,156.0,1.0,1.0,1.0,1.0,1.0,1.05597322469153,3.7,2.35,1.2,0.0,0.03763157894736842,11.185970636215334
155,157.0,1.0,1.0,1.0,1.0,1.0,1.050595065028459,3.1,2.05,1.05,0.0,0.07631578947368421,11.0
156,158.0,1.0,1.0,1.0,1.0,1.0,1.0609455876240546,3.7,2.35,1.25,0.0,0.041403508771929824,11.249592169657422
157,159.0,1.0,1.0,1.0,1.0,1.0,1.0324199104063398,3.5,2.25,1.25,0.0,0.035964912280701755,12.094616639477977
158,160.0,1.0,1.0,1.0,1.0,1.0,1.0476627877190985,3.2,2.1,1.1,0.0,0.03859649122807017,11.02610114192496
159,161.0,1.0,1.0,1.0,1.0,1.0,1.0401666942971277,3.6,2.3,1.25,0.0,0.049736842105263156,11.013050570962479
160,162.0,1.0,1.0,1.0,1.0,1.0,1.016962948141652,3.7,2.35,1.25,0.0,0.037719298245614034,11.02773246329527
161,163.0,1.0,1.0,1.0,1.0,1.0,1.076761998242869,3.5,2.25,1.25,0.005263157894736842,0.034210526315789476,11.00326264274062
162,164.0,1.0,1.0,1.0,1.0,1.0,0.9760312333974347,3.8,2.4,1.4,0.0,0.034210526315789476,11.047308319738988
163,165.0,1.0,1.0,1.0,1.0,1.0,1.0109800946500456,3.8,2.4,1.3,0.0,0.022982456140350875,11.2952691680261
164,166.0,1.0,1.0,1.0,1.0,1.0,1.0860129782378813,3.1,2.05,1.05,0.0,0.04473684210526316,11.0
165,2.0,0.9951060358890701,0.9966555183946488,0.998324958123953,0.9974895397489539,1.0,0.09841255420791287,47.8,24.4,9.55,0.9934248208431248,1.0,1.5073409461663947
166,3.0,0.9967373572593801,0.9983079526226735,0.9983079526226735,0.9983079526226735,1.0,0.09074026329184232,59.7,30.35,11.35,0.8852617348549324,1.0,1.7634584013050572
167,4.0,0.9934747145187602,0.9949152542372881,0.9982993197278912,0.9966044142614601,1.0,0.26911294498666566,33.1,17.05,8.65,0.7548140719286223,1.0,2.0375203915171287
168,5.0,1.0,1.0,1.0,1.0,1.0,0.18211914068427015,28.4,14.7,8.75,-0.05056044896292317,0.98,1.6818923327895596
169,6.0,1.0,1.0,1.0,1.0,1.0,0.12732021438943056,35.6,18.3,8.9,-0.24666429756180308,0.9833333333333334,1.734094616639478
170,7.0,0.99836867862969,0.9983193277310924,1.0,0.9991589571068125,1.0,0.3252666184650811,36.2,18.6,8.4,0.39858299826390486,0.8958646616541354,2.634584013050571
171,8.0,1.0,1.0,1.0,1.0,1.0,0.2625333016302466,26.6,13.8,8.15,-0.30889856453459164,0.7176127819548873,1.0473083197389885
172,9.0,1.0,1.0,1.0,1.0,1.0,0.48159360605539964,11.4,6.2,3.5,-0.021320224224035476,0.37268170426065156,2.8450244698205545
173,10.0,1.0,1.0,1.0,1.0,1.0,0.35880756310505846,7.4,4.2,2.75,-0.03691101731415282,0.43578111946533005,2.3719412724306688
174,11.0,1.0,1.0,1.0,1.0,1.0,0.5098432844562826,9.5,5.25,3.15,0.0,0.3296992481203007,2.6851549755301796
175,12.0,1.0,1.0,1.0,1.0,1.0,0.42199515432361195,9.2,5.1,3.3,0.026109053320699457,0.3975146198830409,2.1484502446982057
176,13.0,1.0,1.0,1.0,1.0,1.0,0.0,9.5,5.25,3.35,-0.03701438539064519,0.29528062580694153,0.0
177,14.0,1.0,1.0,1.0,1.0,1.0,0.0,10.5,5.75,3.5,0.005228701869239384,0.3264409567041146,0.0
178,15.0,1.0,1.0,1.0,1.0,1.0,0.0,5.7,3.35,2.2,-0.015789473684210527,0.22046365914786964,0.0
179,16.0,1.0,1.0,1.0,1.0,1.0,0.0,5.4,3.2,1.95,-0.005263157894736842,0.26582934609250397,0.0
180,17.0,1.0,1.0,1.0,1.0,1.0,0.6045492290218937,7.8,4.4,2.75,-0.021052631578947368,0.21873243715348975,3.499184339314845
181,18.0,1.0,1.0,1.0,1.0,1.0,0.3030906026435491,6.7,3.85,2.55,-0.005263157894736842,0.21882870053922687,1.2251223491027732
182,19.0,1.0,1.0,1.0,1.0,1.0,0.3517636890425204,5.8,3.4,2.35,-0.005263157894736842,0.2487113617376775,1.0
183,20.0,1.0,1.0,1.0,1.0,1.0,0.5552907896512911,5.2,3.1,1.95,-0.005263157894736842,0.2838011695906433,3.8270799347471454
184,21.0,1.0,1.0,1.0,1.0,1.0,0.6305579615457372,7.6,4.3,2.85,0.0,0.17929008126376544,3.468189233278956
185,22.0,1.0,1.0,1.0,1.0,1.0,0.5726991164230195,8.0,4.5,3.2,-0.06842105263157895,0.17877610693400164,3.2137030995106035
186,23.0,1.0,1.0,1.0,1.0,1.0,0.6722301645953471,7.2,4.1,2.65,0.0,0.15091706539074962,3.9820554649265905
187,24.0,1.0,1.0,1.0,1.0,1.0,0.43281621648689916,6.4,3.7,2.25,0.005263157894736842,0.18018732729259046,3.0244698205546494
188,25.0,1.0,1.0,1.0,1.0,1.0,0.5251822243524341,5.3,3.15,1.9,-0.015789473684210527,0.18145192526771475,3.0097879282218596
189,26.0,1.0,1.0,1.0,1.0,1.0,0.547938973293592,5.1,3.05,1.9,0.0,0.18509398496240603,3.0032626427406197
190,27.0,1.0,1.0,1.0,1.0,1.0,0.3256677049139452,4.2,2.6,1.55,0.005263157894736842,0.20969924812030075,2.199021207177814
191,28.0,1.0,1.0,1.0,1.0,1.0,0.5208809779166249,6.3,3.65,2.35,-0.005263157894736842,0.22697159565580613,3.2463295269168024
192,29.0,1.0,1.0,1.0,1.0,1.0,0.0,4.4,2.7,1.55,0.0,0.21929824561403508,0.0
193,30.0,1.0,1.0,1.0,1.0,1.0,0.4990274097914257,4.8,2.9,1.8,0.0,0.14160401002506265,2.592169657422512
194,31.0,1.0,1.0,1.0,1.0,1.0,0.2909027581560518,5.9,3.45,2.2,-0.005263157894736842,0.12506265664160401,2.476345840130506
195,32.0,1.0,1.0,1.0,1.0,1.0,0.48498379296842287,5.4,3.2,2.1,0.010526315789473684,0.12767543859649122,2.6362153344208807
