,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
0,2.0,0.9737991266375546,0.9737991266375546,1.0,0.9867256637168141,1.0,0.3407015208144032,182.7,91.85,18.5,0.9869153852188434,1.0,1.1018922852983988
1,3.0,0.9745269286754003,0.9745269286754003,1.0,0.9870991522300038,1.0,0.23054653291335492,98.4,49.7,14.35,0.9863826342930027,1.0,1.180494905385735
2,4.0,0.9883551673944687,0.991044776119403,0.996996996996997,0.9940119760479041,1.0,0.24845989117074205,45.9,23.45,9.45,0.9825978465290417,1.0,1.0036390101892285
3,5.0,0.9941775836972343,0.9947994056463596,0.9992537313432835,0.9970215934475055,1.0,0.30112348391644855,59.1,30.05,9.65,0.9765945309172187,0.98,1.3835516739446871
4,6.0,0.9941775836972343,0.9940872135994088,1.0,0.9970348406226835,1.0,0.3702210686199379,66.5,33.75,10.15,0.9592128549474515,0.9833333333333334,1.4301310043668123
5,7.0,0.9970887918486172,0.9977695167286246,0.9992553983618764,0.9985119047619048,1.0,0.35007438504065436,56.6,28.8,9.55,0.8743404851476232,0.9857142857142857,1.7219796215429404
6,8.0,0.9970887918486172,0.9970282317979198,1.0,0.9985119047619048,1.0,0.4577505813616694,47.3,24.15,8.35,0.9699433613484286,0.9187969924812031,2.2503639010189227
7,9.0,0.9985443959243085,0.9992576095025983,0.9992576095025983,0.9992576095025983,1.0,0.2030420460486752,42.8,21.9,7.7,0.6848093324183876,0.8218358395989974,1.0946142649199417
8,10.0,0.9956331877729258,0.9955489614243324,1.0,0.9977695167286245,1.0,0.4464094009426995,37.2,19.1,7.2,0.9798761420427821,0.745764411027569,1.5604075691411936
9,11.0,0.9978165938864629,0.9992570579494799,0.9985152190051967,0.9988860007426661,1.0,0.4358326274750705,43.4,22.2,7.9,0.9600713505921861,0.7973870281765018,1.6251819505094613
10,12.0,0.9978165938864629,0.9977744807121661,1.0,0.9988860007426661,1.0,0.40941957801085793,46.6,23.8,8.0,0.8781458808813865,0.7507894736842105,1.5167394468704511
11,13.0,0.9941775836972343,0.9940872135994088,1.0,0.9970348406226835,1.0,0.3853158441331145,46.1,23.55,7.85,0.9237320572623494,0.758978243978244,1.9410480349344978
12,14.0,0.9978165938864629,0.997779422649889,1.0,0.9988884772137829,1.0,0.34181918439785747,44.7,22.85,8.15,0.9196830529752154,0.6486551168130116,1.4934497816593886
13,15.0,0.9992721979621543,0.9992559523809523,1.0,0.9996278377372534,1.0,0.45889280031768626,37.6,19.3,6.9,0.501508952803225,0.5566464529622425,2.098981077147016
14,16.0,0.9985443959243085,0.9985130111524163,1.0,0.9992559523809523,1.0,0.4060783840926301,35.5,18.25,6.4,0.3521457180297325,0.5541138247717194,1.955604075691412
15,2.0,0.9781659388646288,0.9781659388646288,1.0,0.988962472406181,1.0,0.08101935520463868,171.0,86.0,17.2,0.9780088785633917,1.0,1.1004366812227073
16,3.0,0.9818049490538574,0.9818049490538574,1.0,0.9908189496878443,1.0,0.09783039623799605,169.8,85.4,16.25,0.9595437333997097,1.0,1.0887918486171762
17,4.0,0.9912663755458515,0.9911764705882353,1.0,0.9955686853766618,1.0,0.1434221674400062,81.0,41.0,11.0,0.9785150886823061,1.0,1.1754002911208152
18,5.0,0.987627365356623,0.9881305637982196,0.9992498124531133,0.9936590824319285,1.0,0.25245489061184906,89.0,45.0,11.8,0.9715442675217476,1.0,1.8129548762736536
19,6.0,0.992721979621543,0.993338267949667,0.9992553983618764,0.9962880475129919,1.0,0.1901228104696382,96.6,48.8,11.8,0.9643600373486712,1.0,1.4934497816593886
20,7.0,0.992721979621543,0.9925980754996299,1.0,0.9962852897473997,1.0,0.2200706543187774,81.8,41.4,11.1,0.9495928868754814,1.0,1.4359534206695779
21,8.0,0.9956331877729258,0.996268656716418,0.999251497005988,0.9977578475336324,1.0,0.29296957118802636,61.0,31.0,9.85,0.9664377236186363,0.9201127819548873,1.5254730713245996
22,9.0,0.9941775836972343,0.9940564635958395,1.0,0.9970193740685545,1.0,0.5439069315883371,30.5,15.75,6.5,0.9870014224272092,0.6951023391812866,1.6921397379912664
23,10.0,0.9985443959243085,0.9985141158989599,1.0,0.9992565055762082,1.0,0.35191520960587513,38.9,19.95,7.8,0.7187641098310009,0.7623538011695907,2.1521106259097524
24,11.0,0.9985443959243085,0.9985218033998522,1.0,0.9992603550295858,1.0,0.43170094909867884,39.0,20.0,7.7,0.6933512603453664,0.718421052631579,2.1754002911208152
25,12.0,0.9992721979621543,0.9992581602373887,1.0,0.9996289424860854,1.0,0.3653701160360618,42.6,21.8,7.9,0.4440589377384224,0.6879425837320574,2.055312954876274
26,13.0,0.9992721979621543,0.9992576095025983,1.0,0.9996286669142221,1.0,0.26363837318679684,43.7,22.35,7.8,0.6819889746514239,0.7325906841696315,1.7212518195050945
27,14.0,0.9985443959243085,0.9985063480209111,1.0,0.9992526158445441,1.0,0.37691877725742146,41.4,21.2,7.7,0.9611543812511523,0.5761973114604693,1.6630276564774382
28,15.0,0.9978165938864629,0.9977711738484398,1.0,0.9988843436221644,1.0,0.37499185055758255,37.2,19.1,7.4,0.8047288218068809,0.5610946071472388,1.9192139737991267
29,16.0,0.9963609898107715,0.9962797619047619,1.0,0.9981364144614238,1.0,0.5290349022374217,29.1,15.05,5.95,0.8549964183993795,0.4549011149669045,2.1098981077147014
30,2.0,0.9745269286754003,0.9745269286754003,1.0,0.9870991522300038,1.0,0.27773907123687835,127.7,64.35,14.5,0.9910172719049152,1.0,1.485443959243086
31,3.0,0.9868995633187773,0.9874815905743741,0.9992548435171386,0.9933333333333334,1.0,0.2555812515592577,118.4,59.7,16.7,0.965540270089873,1.0,1.049490538573508
32,4.0,0.9941775836972343,0.9955588452997779,0.9985152190051967,0.9970348406226834,1.0,0.2134121762440375,82.1,41.55,11.95,0.9730756618707206,1.0,1.1055312954876273
33,5.0,0.987627365356623,0.9895755770662695,0.9977477477477478,0.993644859813084,1.0,0.3753870341904674,59.9,30.45,10.05,0.9693603340331333,1.0,1.7059679767103348
34,6.0,0.9898107714701602,0.9903917220990391,0.9992542878448919,0.9948032665181885,1.0,0.46090681601282485,78.8,39.9,12.5,0.9755504015948917,0.968421052631579,1.5705967976710336
35,7.0,0.9941775836972343,0.9940740740740741,1.0,0.9970282317979198,1.0,0.4047840357621683,68.2,34.6,11.1,0.9662512602075313,0.9729323308270679,2.3173216885007277
36,8.0,0.9912663755458515,0.9911242603550295,1.0,0.9955423476968795,1.0,0.451147227477782,69.1,35.05,10.4,0.9641551838650818,0.9664473684210526,1.799854439592431
37,9.0,0.9890829694323144,0.988905325443787,1.0,0.9944217181108218,1.0,0.40575964567177614,48.1,24.55,9.0,0.9858545045254259,0.8597326649958229,2.042212518195051
38,10.0,0.99490538573508,0.9947800149142431,1.0,0.9973831775700934,1.0,0.4409187904761314,36.4,18.7,6.65,0.9811187910779711,0.7778654970760236,2.016739446870451
39,11.0,0.9985443959243085,0.9985119047619048,1.0,0.9992553983618765,1.0,0.3303802660606432,34.4,17.7,6.65,0.9743293788020717,0.6536310473152579,1.8529839883551673
40,12.0,0.9985443959243085,0.9992565055762082,0.9992565055762082,0.9992565055762082,1.0,0.5002493293880735,37.3,19.15,6.65,0.4150301449965385,0.6399920255183413,1.6237263464337701
41,13.0,0.9992721979621543,0.9992559523809523,1.0,0.9996278377372534,1.0,0.3842564343395784,36.5,18.75,6.95,0.7356825466632463,0.635610967979389,1.933042212518195
42,14.0,0.9992721979621543,0.9992542878448919,1.0,0.999627004848937,1.0,0.43356999200447977,35.6,18.3,6.85,0.6241617476331993,0.5436895268474217,1.789665211062591
43,15.0,0.9956331877729258,0.996299037749815,0.9992576095025983,0.9977761304670126,1.0,0.36792702753073936,36.2,18.6,6.85,0.8821309826446254,0.5758677287624656,2.062590975254731
44,16.0,0.9985443959243085,0.9985196150999259,1.0,0.9992592592592592,1.0,0.4028749023673279,31.1,16.05,6.75,0.9261690177666055,0.49282770591981107,1.6055312954876273
45,2.0,0.9818049490538574,0.9818049490538574,1.0,0.9908189496878443,1.0,0.09704558660031481,188.7,94.85,21.9,0.9892109034193008,1.0,1.0080058224163027
46,3.0,0.99490538573508,0.9955522609340252,0.9992559523809523,0.9974006683995543,1.0,0.17743921994348325,68.3,34.65,10.6,0.980137986897226,1.0,1.1280931586608443
47,4.0,0.9934497816593887,0.9955489614243324,0.9977695167286246,0.9966580022279986,1.0,0.192911279833714,65.8,33.4,9.4,0.9898323649334407,1.0,1.1870451237263464
48,5.0,0.9912663755458515,0.9932835820895523,0.9977511244377811,0.9955123410620793,1.0,0.40388436841188846,48.8,24.9,8.9,0.9839805522601469,0.98,1.8930131004366813
49,6.0,0.9970887918486172,0.997039230199852,1.0,0.9985174203113417,1.0,0.2638059793550743,61.3,31.15,8.7,0.9623164196841202,0.9833333333333333,1.5203784570596797
50,7.0,0.9978165938864629,0.9985119047619048,0.9992553983618764,0.9988835132117603,1.0,0.25166628057601387,65.7,33.35,9.65,0.9231943360218886,0.9714285714285713,1.1819505094614264
51,8.0,0.99490538573508,0.9948224852071006,1.0,0.9974045235446792,1.0,0.30555202838724077,53.1,27.05,7.95,0.9737962562287922,0.9151315789473684,1.8901018922852983
52,9.0,0.9978165938864629,0.9977744807121661,1.0,0.9988860007426661,1.0,0.3815890197963774,40.4,20.7,7.1,0.7016072099628122,0.8455722639933165,1.9213973799126638
53,10.0,0.9978165938864629,0.9977695167286246,1.0,0.9988835132117603,1.0,0.3309173402613993,39.8,20.4,6.7,0.982176603303313,0.791154970760234,1.8857350800582242
54,11.0,1.0,1.0,1.0,1.0,1.0,0.45775340251762753,37.2,19.1,7.35,-0.3036139636446205,0.7140045188729399,1.3100436681222707
55,12.0,0.9978165938864629,0.9977661950856291,1.0,0.9988818486768543,1.0,0.3940802325002191,39.5,20.25,7.0,0.8799990672529978,0.6813184476342371,2.002183406113537
56,13.0,0.9970887918486172,0.9977695167286246,0.9992553983618764,0.9985119047619048,1.0,0.3796767817811798,38.2,19.6,6.95,0.9519775976928215,0.6354129496234759,1.4395924308588064
57,14.0,0.9978165938864629,0.9977678571428571,1.0,0.9988826815642458,1.0,0.4968986073858326,35.5,18.25,6.8,0.9802358193238014,0.6084375858060068,1.759825327510917
