explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,runtime,clique_size,init_time
GraphMerge,6870,1374,16,0.9963609898107715,1.0,0.8275862068965517,0.9056603773584906,26.3,13.65,4.95,0.9394742401879294,0.44032520111467477,0.0029112081513827937,0.08889036673586817,1.0,1.5350041389465332,1,0.010998964309692383
BestCandidate,6870,1374,16,0.9963609898107715,1.0,0.8275862068965517,0.9056603773584906,26.3,13.65,4.95,0.9394742401879294,0.44032520111467477,0.2285298398835517,0.7740644365803558,2.031847133757962,3.4230117797851562,-1,0.0
