dataset,n_trees,explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max,n_rects
spambase,20,FACETIndex,20,20,57,0.9,1.0,0.8,0.888888888888889,14.5,7.75,3.0,0.46632473981461664,0.14204167177851387,1.0,0.06636819226920716,12.7,0.0559999942779541,0.12860655784606934,-1,-1,-1,-1,-1,500
spambase,20,FACETIndex,20,20,57,0.75,1.0,0.375,0.5454545454545454,14.4,7.7,3.0,0.7713486688373077,0.15215188320451478,1.0,0.08106925472867674,14.5,0.1009988784790039,0.4829998016357422,-1,-1,-1,-1,-1,1000
