,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
20,7.0,0.99490538573508,0.996274217585693,0.9985063480209111,0.9973890339425586,0.6470160116448326,0.8403544197753712,60.2,30.6,8.95,0.9504611428781898,0.9857142857142857,2.329583802024747
21,8.0,0.9970887918486172,0.9970215934475056,1.0,0.9985085756897838,0.50509461426492,0.9270535462050764,42.4,21.7,7.2,0.8775264572971297,0.8671052631578947,2.717579250720461
22,9.0,0.99490538573508,0.9948032665181886,1.0,0.9973948641607742,0.5269286754002911,0.9203278943545152,32.6,16.8,6.7,0.9884386430756511,0.7402777777777777,2.6933701657458564
23,10.0,0.9970887918486172,0.9970304380103935,1.0,0.9985130111524164,0.9002911208151383,0.8771898283869541,44.5,22.75,7.6,0.9169309748533603,0.7638157894736842,2.169765561843169
24,11.0,0.9992721979621543,0.9992542878448919,1.0,0.999627004848937,0.5516739446870451,0.9718470423564194,46.7,23.85,7.7,0.16342465464160874,0.8041148325358853,3.2018469656992083
25,12.0,0.9985443959243085,0.9985185185185185,1.0,0.9992587101556708,0.6244541484716157,0.9183064860001461,43.4,22.2,7.5,0.7713116478638247,0.746842105263158,2.1818181818181817
26,13.0,0.9970887918486172,0.9970282317979198,1.0,0.9985119047619048,0.28748180494905384,0.954254469872328,36.3,18.65,7.1,0.5528384726611821,0.6208817936449514,2.5063291139240507
27,14.0,0.9941775836972343,0.994807121661721,0.9992548435171386,0.9970260223048327,0.222707423580786,0.9272900378360212,40.6,20.8,7.45,0.968959896030311,0.6499661741767006,2.715686274509804
28,15.0,0.9978165938864629,0.9977843426883308,1.0,0.998890942698706,0.32969432314410485,0.9605676299555982,39.5,20.25,7.45,0.9254118304348271,0.6067918923182081,2.8741721854304636
29,16.0,0.9970887918486172,0.9970104633781763,1.0,0.9985029940119761,0.21542940320232895,0.805365872228328,32.0,16.5,6.6,0.656002530241884,0.533599032546401,3.1385135135135136
30,2.0,0.9759825327510917,0.9759825327510917,1.0,0.9878453038674032,0.0,,200.0,100.5,21.5,0.9894238993352021,1.0,
31,3.0,0.9847161572052402,0.9888806523350631,0.9955223880597015,0.9921904053551507,1.0,0.7975309873122263,103.6,52.3,13.1,0.9795627593599471,1.0,1.497816593886463
32,4.0,0.99490538573508,0.9970326409495549,0.9977728285077951,0.9974025974025974,1.0,0.8800776599372561,67.8,34.4,11.2,0.9837930815261148,1.0,1.7358078602620088
33,5.0,0.9985443959243085,0.9992542878448919,0.9992542878448919,0.9992542878448919,1.0,0.8543463009250283,45.6,23.3,8.15,0.8462915011236052,0.9800000000000001,2.0633187772925763
34,6.0,0.9963609898107715,0.9962935507783544,1.0,0.9981433345711103,0.9847161572052402,1.0024239163441444,38.2,19.6,7.85,0.9774131605796715,0.9517543859649121,2.5351071692535108
35,7.0,0.99490538573508,0.9955522609340252,0.9992559523809523,0.9974006683995543,1.0,0.9945396280573173,49.7,25.35,8.75,0.9427990619884337,0.9571428571428572,2.435225618631732
36,8.0,0.9978165938864629,0.9977711738484398,1.0,0.9988843436221644,0.5771470160116448,0.8669888998711532,41.9,21.45,8.0,0.858143879000548,0.8580827067669172,2.48171500630517
37,9.0,0.9985443959243085,0.9985052316890882,1.0,0.9992520568436799,0.6375545851528384,0.8415284268733609,40.6,20.8,7.3,0.6626128349916999,0.8385964912280702,2.680365296803653
38,10.0,0.9970887918486172,0.9970326409495549,1.0,0.9985141158989599,0.542212518195051,0.7791695808198772,38.7,19.85,7.3,0.924463816245026,0.812982456140351,1.9583892617449665
39,11.0,0.9970887918486172,0.9970215934475056,1.0,0.9985085756897838,0.5574963609898107,0.8597759410504604,29.4,15.2,6.2,0.9731621864029932,0.6532224500645555,2.702349869451697
40,12.0,0.9970887918486172,0.9970282317979198,1.0,0.9985119047619048,0.4665211062590975,0.8002126562599481,30.1,15.55,6.3,0.9281651532772915,0.620257841573631,2.135725429017161
41,13.0,0.9985443959243085,0.9985174203113417,1.0,0.9992581602373887,0.33260553129548764,1.0167653882005836,38.2,19.6,7.15,0.7141437806959332,0.6500903774587985,3.2582056892778994
42,14.0,0.9963609898107715,0.9962880475129918,1.0,0.9981405727036072,0.25691411935953423,0.8248093810773968,36.8,18.9,6.55,0.9193423895376598,0.6224652540442014,2.917847025495751
43,15.0,0.9985443959243085,0.9985185185185185,1.0,0.9992587101556708,0.1775836972343523,0.798614107853204,40.7,20.85,7.35,0.6094953431328807,0.6069799498746867,2.6885245901639343
44,16.0,1.0,1.0,1.0,1.0,0.17394468704512378,0.880154011015958,32.7,16.85,6.3,0.28941271858134143,0.5235916057626584,2.397489539748954
45,2.0,0.975254730713246,0.975254730713246,1.0,0.9874723655121591,0.0,,139.7,70.35,15.15,0.9941651761495827,1.0,
46,3.0,0.9912663755458515,0.9933333333333333,0.9977678571428571,0.9955456570155902,1.0,0.8164624961938513,123.8,62.4,15.3,0.9482571039169506,1.0,1.9548762736535663
47,4.0,0.9847161572052402,0.9910979228486647,0.9933085501858736,0.9922020051986632,1.0,0.737251566729287,115.8,58.4,14.0,0.9578930600292034,1.0,1.8245997088791848
48,5.0,0.9847161572052402,0.9866567828020756,0.9977511244377811,0.99217294073798,1.0,0.8408634647631887,99.9,50.45,12.9,0.9676418874432132,1.0,1.977438136826783
49,6.0,0.9956331877729258,0.9962908011869436,0.9992559523809523,0.9977711738484397,1.0,0.6576220778056688,42.3,21.65,7.95,0.9823197965267815,0.9184210526315789,1.4563318777292575
50,7.0,0.9963609898107715,0.9970126960418223,0.999251497005988,0.9981308411214954,0.982532751091703,0.8848017525747339,43.2,22.1,7.65,0.9685599266419552,0.9471177944862156,2.1066666666666665
51,8.0,0.99490538573508,0.9955522609340252,0.9992559523809523,0.9974006683995543,0.9650655021834061,0.7801707933975011,47.0,24.0,8.45,0.9547484729110002,0.8315476190476191,1.797134238310709
52,9.0,0.9970887918486172,0.9970326409495549,1.0,0.9985141158989599,0.6033478893740902,0.799479737238377,31.3,16.15,7.4,0.7614837445414915,0.7488721804511278,1.8588661037394452
53,10.0,0.9956331877729258,0.9955357142857143,1.0,0.9977628635346756,0.685589519650655,0.866797013569045,34.7,17.85,7.05,0.9804579677252736,0.6911821219715957,2.4692144373673037
54,11.0,0.9992721979621543,0.9992581602373887,1.0,0.9996289424860854,0.8216885007278021,0.8543649343766715,40.0,20.5,7.25,0.29919779592744483,0.7253003721424774,2.571302037201063
55,12.0,0.9992721979621543,0.9992548435171386,1.0,0.9996272828922848,0.42867540029112083,0.8705578205874227,36.1,18.55,7.5,0.7560812550162562,0.6684888357256779,2.575551782682513
56,13.0,0.9978165938864629,0.9977827050997783,1.0,0.9988901220865705,0.3879184861717613,0.9050948871344615,38.9,19.95,7.75,0.7345447670561385,0.6881382652435284,2.8667917448405253
57,14.0,0.9963609898107715,0.9962852897473997,1.0,0.9981391886862672,0.3981077147016011,1.024498378520586,38.1,19.55,7.05,0.8381639250685402,0.6055993713888452,2.8043875685557587
58,15.0,0.9970887918486172,0.9970304380103935,1.0,0.9985130111524164,0.34133915574963614,1.0610208298005166,38.7,19.85,7.1,0.864056125201723,0.5799466323150534,3.046908315565032
59,16.0,0.9970887918486172,0.9977678571428571,0.9992548435171386,0.9985107967237528,0.12227074235807855,0.7675517027161741,33.6,17.3,6.45,0.9689133256149878,0.5130140327508748,2.1666666666666665
60,2.0,0.980349344978166,0.980349344978166,1.0,0.9900771775082691,0.0,,143.1,72.05,14.75,0.9789809170190559,1.0,
61,3.0,0.9905385735080058,0.9911569638909359,0.9992570579494799,0.9951905290418054,1.0,0.7422249285797861,103.3,52.15,12.5,0.9735267977569836,1.0,1.4002911208151383
62,4.0,0.9898107714701602,0.9918276374442794,0.9977578475336323,0.9947839046199702,1.0,0.7772840427139278,64.3,32.65,8.45,0.9765307940220592,1.0,1.3937409024745269
63,5.0,0.99490538573508,0.9947839046199702,1.0,0.9973851326111319,0.992721979621543,0.9115613842555973,60.0,30.5,8.35,0.9542035599609634,1.0,2.2646627565982405
64,6.0,0.9956331877729258,0.996301775147929,0.9992581602373887,0.9977777777777777,0.9868995633187773,0.8825377548721731,65.6,33.3,8.7,0.9668412311913602,1.0,1.8067846607669618
65,7.0,0.9963609898107715,0.9963045084996305,1.0,0.9981488337652722,0.9985443959243085,0.9254938799195483,66.4,33.7,8.8,0.9634986790070379,1.0,2.5845481049562684
66,8.0,0.9956331877729258,0.9955456570155902,1.0,0.9977678571428571,0.5742358078602621,0.9058994803585654,53.7,27.35,8.35,0.9507089683872205,0.9087406015037593,2.719898605830165
67,9.0,0.9956331877729258,0.9954921111945906,1.0,0.9977409638554218,0.5451237263464337,0.8825753861113724,35.5,18.25,6.8,0.9509580245071986,0.8139411027568922,2.562082777036048
68,10.0,0.9934497816593887,0.9933184855233853,1.0,0.9966480446927374,0.6193595342066958,0.7881738952560445,37.6,19.3,6.65,0.9860320019169827,0.7349937343358397,2.0352526439482963
69,11.0,0.9934497816593887,0.9940431868950111,0.999251497005988,0.9966405375139977,0.5917030567685589,0.9655185171982633,37.5,19.25,6.85,0.9758757918841694,0.7380489101541732,2.4661746617466176
70,12.0,0.9970887918486172,0.997039230199852,1.0,0.9985174203113417,0.22998544395924314,0.9472349280957719,40.0,20.5,6.75,0.9577739979152643,0.6722488038277513,2.6487341772151898
71,13.0,1.0,1.0,1.0,1.0,0.24017467248908297,0.7173166447126488,35.3,18.15,7.1,0.5020979393694346,0.6213658855764119,2.0454545454545454
72,14.0,0.99490538573508,0.9948148148148148,1.0,0.9974006683995544,0.21324599708879188,0.8250062501781177,38.4,19.7,6.9,0.8953347852621009,0.6435860630597473,2.802047781569966
73,15.0,0.9985443959243085,0.9985041136873598,1.0,0.999251497005988,0.10043668122270744,0.7054333438331866,37.7,19.35,6.95,0.9649823073445417,0.5570104456946563,1.8840579710144927
74,16.0,0.9985443959243085,0.9985196150999259,1.0,0.9992592592592592,0.27292576419213976,0.8286021915246027,31.4,16.2,6.1,0.8369872976738182,0.5314628792260371,2.248
