,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
17,19.0,0.9605263157894737,0.96,1.0,0.9795918367346939,0.06578947368421051,0.22271678292268304,9.1,5.05,3.2,0.643582237493187,0.15898932938406624,1.0
18,20.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,9.6,5.3,3.75,0.8597066793728487,0.16805137844611526,
19,21.0,0.9078947368421053,0.9078947368421053,1.0,0.9517241379310345,0.0,,9.0,5.0,3.4,0.12706598630110683,0.13652882205513783,
20,22.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,10.6,5.8,3.75,0.18724286735174073,0.13822681704260648,
21,23.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,11.0,6.0,4.0,-0.12040236457733137,0.13976037120773963,
22,24.0,0.9078947368421053,0.9078947368421053,1.0,0.9517241379310345,0.0,,10.9,5.95,3.75,0.9684986862483087,0.1484681400470874,
23,25.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,12.1,6.55,4.05,-0.06555948937761909,0.1463965420544368,
24,26.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,9.8,5.4,3.5,0.6938749221127852,0.12568941292625505,
25,27.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,9.2,5.1,3.55,0.9798197651613969,0.11265265436318068,
26,28.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,9.6,5.3,3.35,0.5399998187195804,0.09937058555479607,
27,29.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,0.0,,10.7,5.85,3.85,-0.07564958032825068,0.10966848940533151,
28,30.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,12.1,6.55,4.0,0.8724854154521907,0.14900098439572124,
29,2.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,19.3,10.15,5.6,0.9752345243687607,1.0,
30,3.0,0.881578947368421,0.881578947368421,1.0,0.9370629370629371,0.0,,9.8,5.4,3.9,0.9797017016523231,0.6140350877192982,
31,4.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,11.9,6.45,4.35,0.7350149030719628,0.6350877192982456,
32,5.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,14.6,7.8,5.15,0.9538946789278617,0.6786842105263158,
33,6.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,12.5,6.75,4.45,0.535747956698797,0.48622807017543873,
34,7.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,13.2,7.1,4.55,0.961670319750258,0.39263157894736844,
35,8.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,15.0,8.0,5.3,0.19215176143985307,0.48098370927318296,
36,9.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,13.3,7.15,4.55,0.42200551304247336,0.3752631578947369,
37,10.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,10.3,5.65,3.6,0.8636205842474779,0.24488721804511276,
38,11.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,12.1,6.55,4.35,0.7611801418193379,0.2993671679197995,
39,12.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,11.3,6.15,4.1,0.21116126938145524,0.26405236576289204,
40,13.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,11.4,6.2,3.9,0.6222045215482123,0.22378199286094022,
41,14.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,12.4,6.7,4.15,0.16385535014429847,0.23860522518417254,
42,15.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,11.0,6.0,3.85,-0.09536086693245927,0.19185881370091895,
43,16.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,0.0,,7.9,4.45,3.1,0.9865417265340957,0.198531746031746,
44,17.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,7.4,4.2,2.85,0.4403526497180178,0.16458855472013365,
45,18.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,8.3,4.65,3.1,0.1481569034658155,0.15049081035923143,
46,19.0,0.881578947368421,0.881578947368421,1.0,0.9370629370629371,0.0,,10.0,5.5,3.8,0.8483364449301198,0.1469736842105263,
47,20.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,11.6,6.3,4.1,0.42001181822997646,0.16043916609706083,
48,21.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,11.5,6.25,3.9,0.66501698021548,0.1656232656232656,
49,22.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,12.0,6.5,3.9,0.7472635133572094,0.14926411307990256,
50,23.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,9.2,5.1,3.3,0.7320203839334606,0.11763594592541961,
51,24.0,0.9078947368421053,0.9078947368421053,1.0,0.9517241379310345,0.0,,5.9,3.45,2.35,0.9639752823575727,0.09733082706766918,
52,25.0,0.9868421052631579,0.9866666666666667,1.0,0.9932885906040269,0.03947368421052633,0.33746396742542134,10.5,5.75,3.9,0.42603161314241655,0.17653356877041085,2.0
53,26.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,6.9,3.95,2.7,0.9744763260341676,0.09606516290726817,
54,27.0,0.9078947368421053,0.9078947368421053,1.0,0.9517241379310345,0.0,,7.1,4.05,2.95,0.9871688676103605,0.1010923141186299,
55,28.0,0.9605263157894737,0.96,1.0,0.9795918367346939,0.013157894736842146,0.007950979410825787,8.0,4.5,3.1,0.965939347068786,0.08007309941520467,1.0
56,29.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,8.0,4.5,3.2,0.856660918884378,0.11466184400394926,
57,30.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,9.4,5.2,3.45,0.8473326220990592,0.1181766917293233,
58,2.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,25.3,13.15,6.7,0.971454443319064,1.0,
59,3.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,25.7,13.35,7.1,0.9542066578011115,0.869298245614035,
60,4.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,14.7,7.85,4.8,0.959368764610434,0.7206140350877193,
61,5.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,18.4,9.7,5.45,0.9321493408724432,0.7147368421052631,
62,6.0,0.9078947368421053,0.9078947368421053,1.0,0.9517241379310345,0.0,,12.8,6.9,4.9,0.9525701630782437,0.48263157894736836,
63,7.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,19.6,10.3,6.3,0.7593945900950826,0.599172932330827,
64,8.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,14.8,7.9,5.25,0.6656164403255204,0.4359586466165413,
65,9.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,12.1,6.55,4.1,-0.1318634423897582,0.3481704260651629,
66,10.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,13.0,7.0,4.45,0.8892459671745613,0.33297827903091065,
67,11.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,14.2,7.6,4.5,0.8320659768673827,0.3927172096908939,
68,12.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,10.3,5.65,3.55,0.532019068632164,0.2594862155388471,
69,13.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,11.5,6.25,3.95,0.8833174042499137,0.22310359231411858,
70,14.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,11.2,6.1,4.2,0.9488189686964217,0.22256892230576436,
71,15.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,12.5,6.75,4.7,0.91414989159669,0.23606801093643195,
72,16.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,12.5,6.75,4.25,0.30793748168094726,0.2141195792511582,
73,17.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,10.9,5.95,3.6,0.3420921036029917,0.15795245689982532,
74,18.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,0.0,,11.2,6.1,4.0,0.03706093475105588,0.16859649122807016,
75,19.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,11.1,6.05,4.1,0.9782626620347421,0.17073953823953825,
76,20.0,0.9078947368421053,0.9078947368421053,1.0,0.9517241379310345,0.0,,11.4,6.2,3.9,0.8704766743808157,0.15023726273726273,
77,21.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,0.0,,11.7,6.35,4.1,0.5766332346538706,0.1849650641755905,
78,22.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,11.5,6.25,4.3,0.7738085756177894,0.15075567707146653,
79,23.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,12.6,6.8,4.2,0.04214449772263582,0.15109923702028963,
80,24.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,11.1,6.05,4.2,0.954759713417974,0.12597269689374951,
81,25.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,13.4,7.2,4.45,-0.03313458367870061,0.16586723218302166,
82,26.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,9.7,5.35,3.25,0.971376715619998,0.12371705779600517,
83,27.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,13.0,7.0,4.4,0.8846180614588192,0.14158632303369145,
84,28.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,9.2,5.1,3.5,0.9586165511219318,0.10687609174451279,
85,29.0,0.9078947368421053,0.9078947368421053,1.0,0.9517241379310345,0.0,,4.5,2.75,1.7,0.9528310326244698,0.08728070175438596,
86,30.0,0.9736842105263158,0.9733333333333334,1.0,0.9864864864864865,0.03947368421052633,0.1402906924625177,10.6,5.8,4.0,0.4847779334655054,0.11765688989373199,1.3333333333333333
87,2.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,15.6,8.3,4.85,0.9546188831315506,0.95,
88,3.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,10.8,5.9,4.05,0.9881407734379222,0.7157894736842106,
89,4.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,3.7,2.35,1.35,0.9994755572204532,0.6587719298245613,
90,5.0,0.9078947368421053,0.9078947368421053,1.0,0.9517241379310345,0.0,,15.2,8.1,5.35,0.4153953737511002,0.6118421052631579,
91,6.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,0.0,,13.8,7.4,5.2,0.9115220105685407,0.5089473684210526,
92,7.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,12.6,6.8,4.45,0.5408346321538093,0.40911027568922304,
93,8.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,13.8,7.4,5.1,0.8774571518573605,0.42743734335839595,
94,9.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,11.0,6.0,4.2,0.923503591168689,0.45972222222222225,
95,10.0,0.9868421052631579,0.9864864864864865,1.0,0.9931972789115647,0.10526315789473684,0.35129468015507914,9.7,5.35,3.7,0.43212022072651923,0.3042084377610693,1.125
96,11.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,13.7,7.35,4.45,0.36350444352109657,0.3435651629072682,
97,12.0,1.0,1.0,1.0,1.0,0.14473684210526316,0.2767031943715824,11.0,6.0,3.85,-0.15646087567224012,0.27899749373433586,1.4545454545454546
98,13.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,10.6,5.8,4.2,0.7371291920257438,0.23431514392040703,
99,14.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,0.0,,11.2,6.1,3.95,-0.10492609060476096,0.24694653299916458,
100,15.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,9.7,5.35,3.7,0.017188366136348606,0.19188805346700083,
101,16.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,10.1,5.55,3.8,0.9269367156923903,0.20109060530113157,
102,17.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,11.1,6.05,4.35,0.03382358760664442,0.1904382167540062,
103,18.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,9.8,5.4,3.95,0.07570966689355806,0.17795340624287995,
104,19.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,11.1,6.05,3.85,0.40620293825779663,0.18241247057036528,
105,20.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,9.3,5.15,3.7,0.7453021300469967,0.12561194653299915,
106,21.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,8.6,4.8,3.25,0.8448251032603132,0.142502468291942,
107,22.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,11.2,6.1,3.9,0.647086863844206,0.17334573321415428,
108,23.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,8.3,4.65,3.25,0.9577265858406576,0.10555555555555554,
109,24.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,7.2,4.1,2.75,0.8222946029153572,0.12775480367585632,
110,25.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,8.7,4.85,3.05,0.9800540062710494,0.1231668185615554,
111,26.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,11.2,6.1,4.0,0.8014041297039656,0.13950886832465778,
112,27.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,9.8,5.4,3.7,0.9762411001279537,0.11265056580846054,
113,28.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,9.4,5.2,3.6,0.9830584453290896,0.10688064859117488,
114,29.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,8.4,4.7,3.1,0.9313551496127649,0.14518417255259358,
115,30.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,11.2,6.1,3.8,0.8227215939874822,0.11797030454925193,
116,2.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,18.9,9.95,5.85,0.15930158543903786,1.0,
117,3.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,16.4,8.7,4.85,0.5462074547889836,0.9333333333333332,
118,4.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,0.0,,11.6,6.3,3.85,0.37823838973830265,0.7399122807017544,
119,5.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,11.4,6.2,4.15,0.8755643337016725,0.6423684210526315,
120,6.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,12.1,6.55,3.9,0.6973564525864421,0.5380701754385965,
121,7.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,13.5,7.25,4.4,0.7970689619592504,0.5133208020050125,
122,8.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,13.2,7.1,4.4,0.3997249518297102,0.4075313283208021,
123,9.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,6.8,3.9,2.8,0.976516859639338,0.23022556390977442,
124,10.0,0.8947368421052632,0.8947368421052632,1.0,0.9444444444444444,0.0,,8.0,4.5,2.95,0.8412468216312469,0.26498329156223893,
125,11.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,11.5,6.25,4.0,0.6853013627707284,0.31127819548872177,
126,12.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,10.9,5.95,4.05,-0.1163459709475832,0.2352861319966583,
127,13.0,0.9868421052631579,0.9868421052631579,1.0,0.9933774834437086,0.0,,8.8,4.9,3.6,0.5012454219056587,0.24050751879699248,
128,14.0,0.9868421052631579,1.0,0.9866666666666667,0.9932885906040269,0.21052631578947367,0.2996277270797225,9.8,5.4,3.75,0.16047691885217324,0.23070820991873622,1.0625
129,15.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,0.0,,10.8,5.9,3.8,-0.11002120947674487,0.23896502620186827,
130,16.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,0.0,,10.1,5.55,3.7,0.6333929003610091,0.20256474519632414,
131,17.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,11.8,6.4,4.2,0.9792766993598213,0.1883375104427736,
132,18.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,9.7,5.35,3.35,0.7230589257938689,0.18894292841661262,
133,19.0,0.8947368421052632,0.8947368421052632,1.0,0.9444444444444444,0.0,,6.7,3.85,2.65,0.9845765559830825,0.12713659147869671,
134,20.0,0.9078947368421053,0.9078947368421053,1.0,0.9517241379310345,0.0,,9.6,5.3,3.7,0.6009351234206488,0.13549916457811195,
135,21.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,8.3,4.65,3.3,0.7592189426977367,0.1241062884483937,
136,22.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,10.0,5.5,3.7,0.9248688261502312,0.16623077215182477,
137,23.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,9.4,5.2,3.4,0.7220494466933931,0.11663970532391583,
138,24.0,0.9473684210526315,0.9466666666666667,1.0,0.9726027397260273,0.013157894736842146,0.27957286035477036,7.5,4.25,3.1,0.9449064506497513,0.09610902255639098,1.0
139,25.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,11.3,6.15,4.15,0.692890575372491,0.15174495095547727,
140,26.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,0.0,,9.0,5.0,3.3,0.31183344147548375,0.13644110275689222,
141,27.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,9.4,5.2,3.4,0.9039220280728212,0.1018191311612364,
142,28.0,0.9736842105263158,0.972972972972973,1.0,0.9863013698630138,0.03947368421052633,0.17188014298746845,8.4,4.7,3.35,0.9643456011933182,0.11539682539682539,1.3333333333333333
143,29.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,10.4,5.7,3.85,0.4156835169475377,0.13048042600674178,
144,30.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,11.2,6.1,3.95,0.8719305541993602,0.11573175362649045,
