,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
23,25.0,1.0,1.0,1.0,1.0,1.0,0.37100255844165153,8.3,4.65,3.5,0.0,0.3523516980095928,1.0048939641109298
24,26.0,1.0,1.0,1.0,1.0,1.0,0.37136788853800023,10.5,5.75,4.0,0.005177017830993195,0.25854490538701064,1.0261011419249593
25,27.0,1.0,1.0,1.0,1.0,0.7536704730831973,0.6355107078893943,11.4,6.2,3.9,-0.04736842105263158,0.16348320753893508,2.4372294372294374
26,28.0,1.0,1.0,1.0,1.0,0.9216965742251224,0.3846565816506891,10.5,5.75,3.9,-0.036859333275906625,0.20731375349796402,1.238938053097345
27,29.0,1.0,1.0,1.0,1.0,0.021207177814029365,0.27125116779856767,8.0,4.5,3.1,0.0,0.18724487500803288,2.1538461538461537
28,30.0,1.0,1.0,1.0,1.0,0.0,,9.5,5.25,3.9,-0.042105263157894736,0.14411388319283056,
29,31.0,1.0,1.0,1.0,1.0,0.0,,4.8,2.9,1.7,0.0,0.21113617376775273,
30,32.0,1.0,1.0,1.0,1.0,0.021207177814029365,0.26878358552810233,6.1,3.55,2.5,0.0,0.15118876737297793,1.7692307692307692
31,33.0,1.0,1.0,1.0,1.0,0.0,,6.6,3.8,2.55,-0.005263157894736842,0.1337639553429027,
32,34.0,1.0,1.0,1.0,1.0,0.00815660685154973,0.3059243936535278,6.7,3.85,2.4,-0.005263157894736842,0.18507556770714667,2.8
33,35.0,1.0,1.0,1.0,1.0,0.0,,6.1,3.55,2.25,0.0,0.15882837922311607,
34,36.0,1.0,1.0,1.0,1.0,0.029363784665579096,0.22727755408748346,5.3,3.15,2.1,0.0,0.20610275689223054,1.6666666666666667
35,37.0,1.0,1.0,1.0,1.0,0.0,,5.5,3.25,2.2,0.0,0.11704887218045112,
36,38.0,1.0,1.0,1.0,1.0,0.0,,5.8,3.4,1.95,-0.042113898363628506,0.1274143692564745,
37,39.0,1.0,1.0,1.0,1.0,0.0,,5.2,3.1,2.0,0.0,0.12029467608414977,
38,40.0,1.0,1.0,1.0,1.0,0.0,,5.0,3.0,1.8,0.0,0.13654135338345866,
39,41.0,1.0,1.0,1.0,1.0,0.0,,5.1,3.05,1.95,0.0,0.10921679197994986,
40,42.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.6,0.0,0.16294486215538848,
41,43.0,1.0,1.0,1.0,1.0,0.0,,5.7,3.35,2.25,0.0,0.1043859649122807,
42,44.0,1.0,1.0,1.0,1.0,0.0,,6.6,3.8,2.5,0.0,0.10156641604010024,
43,45.0,1.0,1.0,1.0,1.0,0.0,,6.0,3.5,2.25,-0.005263157894736842,0.11326232247284879,
44,46.0,1.0,1.0,1.0,1.0,0.0,,5.7,3.35,2.2,0.0,0.1243673577884104,
45,47.0,1.0,1.0,1.0,1.0,0.0,,5.1,3.05,2.0,0.0,0.10366123642439433,
46,48.0,1.0,1.0,1.0,1.0,0.0,,7.9,4.45,2.85,-0.005263157894736842,0.10469867851446799,
47,49.0,1.0,1.0,1.0,1.0,0.0,,6.8,3.9,2.5,0.0,0.10894558657716552,
48,50.0,1.0,1.0,1.0,1.0,0.0,,6.7,3.85,2.45,-0.005263157894736842,0.09683166248955723,
49,51.0,1.0,1.0,1.0,1.0,0.0,,5.2,3.1,2.0,0.0,0.10937552213868003,
50,52.0,1.0,1.0,1.0,1.0,0.0,,6.1,3.55,2.4,0.0,0.0769235588972431,
51,53.0,1.0,1.0,1.0,1.0,0.0,,4.7,2.85,1.8,0.0,0.12122807017543859,
52,54.0,1.0,1.0,1.0,1.0,0.0,,5.3,3.15,1.9,0.0,0.11141604010025062,
53,55.0,1.0,1.0,1.0,1.0,0.0,,5.3,3.15,2.0,0.0,0.13296574770258981,
54,56.0,1.0,1.0,1.0,1.0,0.0032626427406199365,0.5498287654915663,5.5,3.25,2.1,-0.005263157894736842,0.1593609022556391,2.5
55,57.0,1.0,1.0,1.0,1.0,0.0,,5.3,3.15,2.0,0.0,0.10957393483709274,
56,58.0,1.0,1.0,1.0,1.0,0.0,,5.3,3.15,1.9,-0.005263157894736842,0.14346041385515068,
57,59.0,1.0,1.0,1.0,1.0,0.0,,7.7,4.35,2.9,0.0,0.08874496848181058,
58,60.0,1.0,1.0,1.0,1.0,0.0,,5.8,3.4,2.1,0.0,0.10171261487050959,
59,61.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.4,0.0,0.12417293233082706,
60,62.0,1.0,1.0,1.0,1.0,0.0,,5.4,3.2,2.0,0.005245816353073788,0.07770258980785297,
61,63.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.55,0.0,0.11719924812030075,
62,64.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.45,0.0,0.12850877192982454,
63,65.0,1.0,1.0,1.0,1.0,0.0,,4.6,2.8,1.7,-0.005263157894736842,0.1157142857142857,
64,66.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,0.0,0.19210526315789472,
65,67.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.45,-0.005263157894736842,0.08701754385964912,
66,68.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.45,-0.005263157894736842,0.09596491228070174,
67,69.0,1.0,1.0,1.0,1.0,0.0,,4.5,2.75,1.7,-0.005263157894736842,0.057807017543859654,
68,70.0,1.0,1.0,1.0,1.0,0.0,,5.1,3.05,1.9,-0.021052631578947368,0.06672932330827068,
69,71.0,1.0,1.0,1.0,1.0,0.0,,5.6,3.3,2.0,-0.005263157894736842,0.06421052631578947,
70,72.0,1.0,1.0,1.0,1.0,0.0,,4.8,2.9,1.85,-0.005263157894736842,0.07640977443609022,
71,73.0,1.0,1.0,1.0,1.0,0.0,,5.3,3.15,1.95,0.0,0.059837092731829564,
72,74.0,1.0,1.0,1.0,1.0,0.0,,5.8,3.4,2.15,-0.005263157894736842,0.07031954887218045,
73,75.0,1.0,1.0,1.0,1.0,0.0,,5.3,3.15,2.0,0.0,0.08525062656641605,
74,76.0,1.0,1.0,1.0,1.0,0.0,,4.7,2.85,1.8,0.0,0.08649122807017544,
75,77.0,1.0,1.0,1.0,1.0,0.0,,5.0,3.0,1.9,-0.005263157894736842,0.09309523809523809,
76,78.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,0.0,0.09649122807017543,
77,79.0,1.0,1.0,1.0,1.0,0.0,,4.9,2.95,1.9,0.0,0.08671679197994987,
78,80.0,1.0,1.0,1.0,1.0,0.0,,5.0,3.0,1.85,-0.010526315789473684,0.08479323308270678,
79,81.0,1.0,1.0,1.0,1.0,0.0,,4.9,2.95,1.9,0.0,0.06808270676691729,
80,82.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.35,0.0,0.11885964912280703,
81,83.0,1.0,1.0,1.0,1.0,0.0,,4.7,2.85,1.75,-0.005263157894736842,0.06878446115288221,
82,84.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.45,0.0,0.1093859649122807,
83,85.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.5,0.0,0.10692982456140349,
84,86.0,1.0,1.0,1.0,1.0,0.0,,4.5,2.75,1.7,-0.005263157894736842,0.10579573934837092,
85,87.0,1.0,1.0,1.0,1.0,0.0,,4.8,2.9,1.85,0.005263157894736842,0.05333333333333333,
86,88.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.6,-0.005263157894736842,0.09201754385964912,
87,89.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.55,0.0,0.1262280701754386,
88,90.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.6,0.0,0.08149122807017542,
89,91.0,1.0,1.0,1.0,1.0,0.0,,5.9,3.45,2.4,0.0,0.08663116123642439,
90,92.0,1.0,1.0,1.0,1.0,0.0,,4.5,2.75,1.65,-0.005263157894736842,0.046842105263157886,
91,93.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.5,0.0,0.07166666666666667,
92,94.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.4,0.0,0.07912280701754386,
93,95.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.35,0.0,0.05789473684210526,
94,96.0,1.0,1.0,1.0,1.0,0.0,,4.7,2.85,1.8,-0.005263157894736842,0.0656390977443609,
95,97.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.6,-0.005297613920234301,0.09241854636591479,
96,98.0,1.0,1.0,1.0,1.0,0.0,,4.9,2.95,1.95,-0.042105263157894736,0.05180451127819549,
97,99.0,1.0,1.0,1.0,1.0,0.0,,5.6,3.3,2.2,0.0,0.05405388471177945,
98,100.0,1.0,1.0,1.0,1.0,0.0,,4.8,2.9,1.8,0.0,0.06868421052631578,
99,101.0,1.0,1.0,1.0,1.0,0.0,,4.7,2.85,1.85,0.0,0.04259398496240602,
100,102.0,1.0,1.0,1.0,1.0,0.0,,4.7,2.85,1.65,0.0,0.04259398496240601,
101,103.0,1.0,1.0,1.0,1.0,0.0,,4.6,2.8,1.7,-0.005263157894736842,0.09903508771929824,
102,104.0,1.0,1.0,1.0,1.0,0.0,,4.7,2.85,1.8,0.005245929881988113,0.07149122807017544,
103,105.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.65,0.0,0.07543859649122807,
104,106.0,1.0,1.0,1.0,1.0,0.0,,4.6,2.8,1.75,0.0,0.06149122807017543,
105,107.0,1.0,1.0,1.0,1.0,0.0,,4.6,2.8,1.7,0.0,0.055845864661654136,
106,108.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,0.0,0.06315789473684211,
107,109.0,1.0,1.0,1.0,1.0,0.0,,5.2,3.1,2.05,0.010526315789473684,0.05686299081035923,
108,110.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.005263157894736842,0.05877192982456141,
109,111.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,0.0,0.05087719298245614,
110,112.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.55,0.0,0.03526315789473684,
111,113.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.0,0.04736842105263158,
112,114.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.4,0.0,0.07324561403508771,
113,115.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.5,0.0,0.06885964912280701,
114,116.0,1.0,1.0,1.0,1.0,0.0,,4.5,2.75,1.7,0.0,0.05087719298245614,
115,117.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.55,-0.005263157894736842,0.034298245614035085,
116,118.0,1.0,1.0,1.0,1.0,0.0,,4.2,2.6,1.6,0.0,0.03245614035087719,
117,119.0,1.0,1.0,1.0,1.0,0.0,,4.2,2.6,1.5,0.0,0.05350877192982456,
118,120.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.6,-0.005263157894736842,0.02597953216374269,
119,121.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.3,0.0,0.0675438596491228,
120,122.0,1.0,1.0,1.0,1.0,0.0,,4.7,2.85,1.65,-0.005263157894736842,0.049912280701754394,
121,123.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.6,0.0,0.06452380952380952,
122,124.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.4,0.0,0.06973684210526315,
123,125.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,0.0,0.07368421052631578,
124,126.0,1.0,1.0,1.0,1.0,0.0,,4.2,2.6,1.55,0.0,0.07342105263157894,
125,127.0,1.0,1.0,1.0,1.0,0.0,,4.5,2.75,1.6,0.0,0.034736842105263156,
126,128.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.3,0.0,0.03412280701754387,
127,129.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.35,0.0,0.055701754385964905,
128,130.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.06578947368421052,
129,131.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.0,0.05350877192982456,
130,132.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.45,0.0,0.06596491228070175,
131,133.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.4,0.0,0.051804511278195485,
132,134.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.05087719298245614,
133,135.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.4,0.0,0.057631578947368416,
134,136.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.045614035087719294,
135,137.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.5,0.0,0.03640350877192982,
136,138.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.45,0.005263157894736842,0.038157894736842106,
137,139.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.3,0.0,0.031578947368421054,
138,140.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,0.0,0.04649122807017543,
139,141.0,1.0,1.0,1.0,1.0,0.0,,3.3,2.15,1.15,0.0,0.031578947368421054,
140,142.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.2,-0.005263157894736842,0.047543859649122805,
141,143.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,0.0,0.04473684210526316,
142,144.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.03684210526315789,
143,145.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.25,0.0,0.060526315789473685,
144,146.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.0,0.05526315789473684,
145,147.0,1.0,1.0,1.0,1.0,0.0,,3.3,2.15,1.15,0.0,0.03859649122807017,
146,148.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,0.0,0.03245614035087719,
147,149.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.45,0.0,0.02543859649122807,
148,150.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,-0.005263157894736842,0.045614035087719294,
149,151.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.6,0.0,0.03308270676691729,
150,152.0,1.0,1.0,1.0,1.0,0.0,,4.2,2.6,1.55,-0.005263157894736842,0.026052631578947365,
151,153.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.3,-0.005263157894736842,0.037719298245614034,
152,154.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.0,0.04122807017543859,
153,155.0,1.0,1.0,1.0,1.0,0.0,,3.3,2.15,1.1,0.0,0.04912280701754385,
154,156.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.25,0.0,0.042105263157894736,
155,157.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.45,0.005263157894736842,0.0343859649122807,
156,158.0,1.0,1.0,1.0,1.0,0.0,,3.3,2.15,1.1,0.0,0.022807017543859647,
157,159.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.25,0.0,0.030263157894736843,
158,160.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.039473684210526314,
159,161.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.035964912280701755,
160,162.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.3,-0.005263157894736842,0.037017543859649116,
161,163.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,0.0,0.03114035087719298,
162,164.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,0.0,0.031578947368421054,
163,165.0,1.0,1.0,1.0,1.0,0.0,,3.1,2.05,1.05,0.0,0.060526315789473685,
164,166.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,-0.005263157894736842,0.06315789473684211,
165,2.0,1.0,1.0,1.0,1.0,1.0,0.3379929604558423,52.9,26.95,10.75,-0.052387550110730714,1.0,1.5154975530179446
166,3.0,0.9967373572593801,0.9966499162479062,1.0,0.9983221476510068,1.0,0.4222185565028532,30.0,15.5,9.7,-0.03908261640725975,0.9666666666666668,1.9412724306688418
167,4.0,0.9951060358890701,0.9983136593591906,0.9966329966329966,0.9974726200505475,1.0,0.3046925294853028,26.5,13.75,8.9,0.3843714370295744,0.8763157894736842,1.0
168,5.0,1.0,1.0,1.0,1.0,1.0,0.3377311762447072,7.7,4.35,2.55,0.05263157894736842,0.5166666666666667,1.132137030995106
169,6.0,1.0,1.0,1.0,1.0,1.0,0.37803333659487176,9.2,5.1,2.95,-0.005263157894736842,0.4392982456140351,1.037520391517129
170,7.0,1.0,1.0,1.0,1.0,0.6150081566068515,0.4238678989755388,14.0,7.5,4.75,-0.03692824532690154,0.433421052631579,1.740053050397878
171,8.0,1.0,1.0,1.0,1.0,1.0,0.3917044284629384,11.6,6.3,4.15,-0.04226133703286222,0.40758145363408527,1.2561174551386622
172,9.0,1.0,1.0,1.0,1.0,1.0,0.3747872809331349,9.1,5.05,3.15,-0.015789473684210527,0.411188387635756,1.0114192495921697
173,10.0,1.0,1.0,1.0,1.0,0.03262642740619903,0.3568025289328988,7.3,4.15,2.9,0.07368421052631578,0.28593149540517954,1.4
174,11.0,1.0,1.0,1.0,1.0,1.0,0.31869138995746804,6.8,3.9,2.5,-0.031578947368421054,0.28162907268170423,1.0097879282218598
175,12.0,1.0,1.0,1.0,1.0,0.039151712887438794,0.2927839881647522,4.2,2.6,1.5,-0.005263157894736842,0.29078947368421054,2.1666666666666665
176,13.0,1.0,1.0,1.0,1.0,0.030995106035889064,0.3483694300779975,6.2,3.6,2.2,0.015789473684210527,0.21762740183792814,1.9473684210526316
177,14.0,1.0,1.0,1.0,1.0,0.004893964110929905,0.3294727747471536,6.0,3.5,2.2,-0.005263157894736842,0.16903717627401835,1.3333333333333333
178,15.0,1.0,1.0,1.0,1.0,0.03262642740619903,0.36413694359027193,6.4,3.7,2.25,-0.021052631578947368,0.18506550467076782,2.0
179,16.0,1.0,1.0,1.0,1.0,0.029363784665579096,0.2930463258729224,6.4,3.7,2.55,-0.005263157894736842,0.19207393483709273,1.8888888888888888
180,17.0,1.0,1.0,1.0,1.0,0.0,,5.4,3.2,2.15,0.0,0.19018796992481204,
181,18.0,1.0,1.0,1.0,1.0,0.013050570962479635,0.3942364134222407,6.4,3.7,2.35,-0.015789473684210527,0.19234335839598996,2.0
182,19.0,1.0,1.0,1.0,1.0,0.02610114192495927,0.33871568857955703,6.1,3.55,2.15,-0.015789473684210527,0.23045321637426902,1.1875
183,20.0,1.0,1.0,1.0,1.0,0.01794453507340943,0.5825136351919475,6.6,3.8,2.4,0.0,0.17879072681704256,1.2727272727272727
184,21.0,1.0,1.0,1.0,1.0,0.004893964110929905,0.3862559175050461,6.7,3.85,2.6,-0.005263157894736842,0.18040726817042602,3.3333333333333335
185,22.0,1.0,1.0,1.0,1.0,0.0,,5.4,3.2,2.0,-0.015789473684210527,0.1443984962406015,
186,23.0,1.0,1.0,1.0,1.0,0.0,,4.6,2.8,1.7,0.0,0.1726315789473684,
187,24.0,1.0,1.0,1.0,1.0,0.0,,4.6,2.8,1.6,0.0,0.17201754385964915,
188,25.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.55,-0.005263157894736842,0.14592731829573935,
189,26.0,1.0,1.0,1.0,1.0,0.0,,4.2,2.6,1.5,0.0,0.13701754385964912,
190,27.0,1.0,1.0,1.0,1.0,0.0,,4.7,2.85,1.7,0.0,0.14092731829573937,
191,28.0,1.0,1.0,1.0,1.0,0.0,,5.1,3.05,1.8,0.0,0.13641604010025063,
192,29.0,1.0,1.0,1.0,1.0,0.0,,5.1,3.05,1.75,0.0,0.1056641604010025,
193,30.0,1.0,1.0,1.0,1.0,0.0,,4.6,2.8,1.65,0.0,0.18842105263157893,
194,31.0,1.0,1.0,1.0,1.0,0.0,,5.2,3.1,1.95,0.0,0.13130743525480368,
195,32.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.5,0.0,0.16710526315789473,
196,33.0,1.0,1.0,1.0,1.0,0.0,,4.2,2.6,1.6,0.0,0.10912280701754387,
197,34.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,0.0,0.09166666666666666,
198,35.0,1.0,1.0,1.0,1.0,0.0,,4.2,2.6,1.45,0.0,0.17478696741854635,
199,36.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.3,0.0,0.1487719298245614,
200,37.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.5,0.0,0.10066416040100251,
201,38.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.5,0.0,0.10697994987468672,
202,39.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.45,0.0,0.07929824561403509,
203,40.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.45,0.0,0.1738721804511278,
204,41.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.45,0.0,0.14517543859649124,
205,42.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,0.0,0.11140350877192981,
206,43.0,1.0,1.0,1.0,1.0,0.0,,4.2,2.6,1.55,-0.005263157894736842,0.0837719298245614,
207,44.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.3,0.0,0.123859649122807,
208,45.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,0.0,0.12587719298245612,
209,46.0,1.0,1.0,1.0,1.0,0.0,,4.6,2.8,1.7,0.0,0.09912280701754385,
210,47.0,1.0,1.0,1.0,1.0,0.0,,4.9,2.95,1.85,0.0,0.06548872180451128,
211,48.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.5,0.005263157894736842,0.14666666666666667,
212,49.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.25,0.0,0.08026315789473684,
213,50.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.65,0.0,0.06701754385964913,
214,51.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.55,0.0,0.06307017543859648,
215,52.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.2,0.0,0.11929824561403507,
216,53.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.3,0.0,0.0699624060150376,
217,54.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,0.005263157894736842,0.0850877192982456,
218,55.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.5,0.0,0.11342105263157894,
219,56.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.3,0.0,0.09035087719298246,
220,57.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,0.0,0.058508771929824566,
221,58.0,1.0,1.0,1.0,1.0,0.0,,3.1,2.05,1.05,0.0,0.10789473684210527,
222,59.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.5,0.0,0.11772556390977443,
223,60.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.45,0.0,0.08005012531328322,
224,61.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.3,0.0,0.09052631578947368,
225,62.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.3,0.0,0.1162280701754386,
226,63.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.6,0.0,0.1100877192982456,
227,64.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.45,0.0,0.07978696741854636,
228,65.0,1.0,1.0,1.0,1.0,0.0,,3.3,2.15,1.15,0.0,0.08421052631578947,
229,66.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.4,0.0,0.1080701754385965,
230,67.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.3,0.0,0.07517543859649123,
231,68.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.07368421052631578,
232,69.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.005263157894736842,0.14122807017543862,
