explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
FACETGrow,10,10,30,0.9,1.0,0.5,0.6666666666666666,12.4,6.7,3.0,0.8,0.1462313612313612,1.0,0.5183096897678164,7.1,0.09800004959106445,0.07500123977661133,0.5,10.0,-1,-1,-1
OCEAN,10,10,30,0.9,1.0,0.5,0.6666666666666666,12.4,6.7,3.0,0.8,0.1462313612313612,1.0,0.1465114640682667,2.9,0.0,0.3950018882751465,-1.0,-1.0,-1,-1,-1
FACETIndex,10,10,30,0.9,1.0,0.5,0.6666666666666666,12.4,6.7,3.0,0.8,0.1462313612313612,1.0,0.17113652022556047,4.1,2.9232757091522217,2.2239997386932373,-1.0,-1.0,-1,-1,-1
FACETBranchBound,10,10,30,0.9,1.0,0.5,0.6666666666666666,12.4,6.7,3.0,0.8,0.1462313612313612,1.0,0.1555020544747307,2.9,0.18800091743469238,24.66791844367981,-1.0,-1.0,169,293.9,556
