accuracy,precision,recall,f1,per_valid,avg_dist,avg_manhattan,avg_length,prep_time,explain_time,sample_time,n_explain,dataset,explainer,min_robust,iteration
0.758064516,0.711111111,0.941176471,0.810126582,1,0.278740257,,4.6,16.67274213,0.147814751,0.007390738,20,vertebral,facetindex,0.2,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.278740257,,4.6,16.67274213,0.146546841,0.007327342,20,vertebral,facetindex,0.205,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.278740257,,4.6,16.67274213,0.146843195,0.00734216,20,vertebral,facetindex,0.21,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.278740257,,4.6,16.67274213,0.146689653,0.007334483,20,vertebral,facetindex,0.215,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.278740257,,4.6,16.67274213,0.146786928,0.007339346,20,vertebral,facetindex,0.22,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.278740257,,4.6,16.67274213,0.147455692,0.007372785,20,vertebral,facetindex,0.225,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.278740257,,4.6,16.67274213,0.146502733,0.007325137,20,vertebral,facetindex,0.23,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.278740257,,4.6,16.67274213,0.146980286,0.007349014,20,vertebral,facetindex,0.235,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.14629364,0.007314682,20,vertebral,facetindex,0.24,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146429062,0.007321453,20,vertebral,facetindex,0.245,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146050453,0.007302523,20,vertebral,facetindex,0.25,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146718025,0.007335901,20,vertebral,facetindex,0.255,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146860123,0.007343006,20,vertebral,facetindex,0.26,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146296978,0.007314849,20,vertebral,facetindex,0.265,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.14759469,0.007379735,20,vertebral,facetindex,0.27,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146738529,0.007336926,20,vertebral,facetindex,0.275,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.1468575,0.007342875,20,vertebral,facetindex,0.28,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146163702,0.007308185,20,vertebral,facetindex,0.285,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146247149,0.007312357,20,vertebral,facetindex,0.29,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146453142,0.007322657,20,vertebral,facetindex,0.295,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.14708519,0.007354259,20,vertebral,facetindex,0.3,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.147072315,0.007353616,20,vertebral,facetindex,0.305,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.147435665,0.007371783,20,vertebral,facetindex,0.31,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.147571325,0.007378566,20,vertebral,facetindex,0.315,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146482468,0.007324123,20,vertebral,facetindex,0.32,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146323442,0.007316172,20,vertebral,facetindex,0.325,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146950245,0.007347512,20,vertebral,facetindex,0.33,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146174669,0.007308733,20,vertebral,facetindex,0.335,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.145738363,0.007286918,20,vertebral,facetindex,0.34,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146461248,0.007323062,20,vertebral,facetindex,0.345,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.14670682,0.007335341,20,vertebral,facetindex,0.35,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.145816088,0.007290804,20,vertebral,facetindex,0.355,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146950722,0.007347536,20,vertebral,facetindex,0.36,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.14601016,0.007300508,20,vertebral,facetindex,0.365,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146363735,0.007318187,20,vertebral,facetindex,0.37,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.145796537,0.007289827,20,vertebral,facetindex,0.375,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.145044565,0.007252228,20,vertebral,facetindex,0.38,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146129847,0.007306492,20,vertebral,facetindex,0.385,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146230698,0.007311535,20,vertebral,facetindex,0.39,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146254063,0.007312703,20,vertebral,facetindex,0.395,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146968603,0.00734843,20,vertebral,facetindex,0.4,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146902084,0.007345104,20,vertebral,facetindex,0.405,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146392107,0.007319605,20,vertebral,facetindex,0.41,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.145703554,0.007285178,20,vertebral,facetindex,0.415,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146013498,0.007300675,20,vertebral,facetindex,0.42,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.145817757,0.007290888,20,vertebral,facetindex,0.425,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146239758,0.007311988,20,vertebral,facetindex,0.43,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146281719,0.007314086,20,vertebral,facetindex,0.435,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.145767927,0.007288396,20,vertebral,facetindex,0.44,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146795988,0.007339799,20,vertebral,facetindex,0.445,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146250725,0.007312536,20,vertebral,facetindex,0.45,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.147265673,0.007363284,20,vertebral,facetindex,0.455,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146407604,0.00732038,20,vertebral,facetindex,0.46,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146474838,0.007323742,20,vertebral,facetindex,0.465,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146974325,0.007348716,20,vertebral,facetindex,0.47,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146640778,0.007332039,20,vertebral,facetindex,0.475,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.145698309,0.007284915,20,vertebral,facetindex,0.48,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146410704,0.007320535,20,vertebral,facetindex,0.485,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.14474535,0.007237267,20,vertebral,facetindex,0.49,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.14631772,0.007315886,20,vertebral,facetindex,0.495,6
0.758064516,0.711111111,0.941176471,0.810126582,1,0.279440026,,4.6,16.67274213,0.146473408,0.00732367,20,vertebral,facetindex,0.5,6
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.156736374,0.007836819,20,vertebral,facetindex,1.00E-05,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157559156,0.007877958,20,vertebral,facetindex,2.00E-05,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.15788269,0.007894135,20,vertebral,facetindex,3.00E-05,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.158191204,0.00790956,20,vertebral,facetindex,4.00E-05,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157124519,0.007856226,20,vertebral,facetindex,5.00E-05,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.158353329,0.007917666,20,vertebral,facetindex,6.00E-05,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.15752244,0.007876122,20,vertebral,facetindex,7.00E-05,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157043695,0.007852185,20,vertebral,facetindex,8.00E-05,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.15771246,0.007885623,20,vertebral,facetindex,9.00E-05,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157271862,0.007863593,20,vertebral,facetindex,0.0001,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157975435,0.007898772,20,vertebral,facetindex,0.00011,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157573938,0.007878697,20,vertebral,facetindex,0.00012,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157337189,0.007866859,20,vertebral,facetindex,0.00013,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.158055544,0.007902777,20,vertebral,facetindex,0.00014,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157577276,0.007878864,20,vertebral,facetindex,0.00015,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157853603,0.00789268,20,vertebral,facetindex,0.00016,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157291412,0.007864571,20,vertebral,facetindex,0.00017,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157864332,0.007893217,20,vertebral,facetindex,0.00018,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157596827,0.007879841,20,vertebral,facetindex,0.00019,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157557964,0.007877898,20,vertebral,facetindex,0.0002,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.15833807,0.007916903,20,vertebral,facetindex,0.00021,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157557964,0.007877898,20,vertebral,facetindex,0.00022,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157382727,0.007869136,20,vertebral,facetindex,0.00023,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157060146,0.007853007,20,vertebral,facetindex,0.00024,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157620907,0.007881045,20,vertebral,facetindex,0.00025,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157742262,0.007887113,20,vertebral,facetindex,0.00026,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.158552408,0.00792762,20,vertebral,facetindex,0.00027,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157176733,0.007858837,20,vertebral,facetindex,0.00028,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.156979561,0.007848978,20,vertebral,facetindex,0.00029,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157017946,0.007850897,20,vertebral,facetindex,0.0003,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157328606,0.00786643,20,vertebral,facetindex,0.00031,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157734394,0.00788672,20,vertebral,facetindex,0.00032,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157636881,0.007881844,20,vertebral,facetindex,0.00033,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157605886,0.007880294,20,vertebral,facetindex,0.00034,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157068491,0.007853425,20,vertebral,facetindex,0.00035,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.15654397,0.007827199,20,vertebral,facetindex,0.00036,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157541037,0.007877052,20,vertebral,facetindex,0.00037,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157394886,0.007869744,20,vertebral,facetindex,0.00038,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.15763092,0.007881546,20,vertebral,facetindex,0.00039,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157300711,0.007865036,20,vertebral,facetindex,0.0004,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157273531,0.007863677,20,vertebral,facetindex,0.00041,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.158145905,0.007907295,20,vertebral,facetindex,0.00042,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157325745,0.007866287,20,vertebral,facetindex,0.00043,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.156757116,0.007837856,20,vertebral,facetindex,0.00044,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157133818,0.007856691,20,vertebral,facetindex,0.00045,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157512426,0.007875621,20,vertebral,facetindex,0.00046,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157642603,0.00788213,20,vertebral,facetindex,0.00047,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157704353,0.007885218,20,vertebral,facetindex,0.00048,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157102823,0.007855141,20,vertebral,facetindex,0.00049,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.156426191,0.00782131,20,vertebral,facetindex,0.0005,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157633781,0.007881689,20,vertebral,facetindex,0.001,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.156696558,0.007834828,20,vertebral,facetindex,0.0015,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157838821,0.007891941,20,vertebral,facetindex,0.002,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.157919407,0.00789597,20,vertebral,facetindex,0.0025,7
0.919354839,0.895833333,1,0.945054945,1,0.266519272,,4.45,16.87782598,0.156304121,0.007815206,20,vertebral,facetindex,0.003,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.156632662,0.007831633,20,vertebral,facetindex,0.0035,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.156518698,0.007825935,20,vertebral,facetindex,0.004,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.156209707,0.007810485,20,vertebral,facetindex,0.0045,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.156176567,0.007808828,20,vertebral,facetindex,0.005,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.156085968,0.007804298,20,vertebral,facetindex,0.0055,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.155917883,0.007795894,20,vertebral,facetindex,0.006,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.155160666,0.007758033,20,vertebral,facetindex,0.0065,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.155699253,0.007784963,20,vertebral,facetindex,0.007,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.155161858,0.007758093,20,vertebral,facetindex,0.0075,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.155550957,0.007777548,20,vertebral,facetindex,0.008,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.155641079,0.007782054,20,vertebral,facetindex,0.0085,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.1556952,0.00778476,20,vertebral,facetindex,0.009,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.154954433,0.007747722,20,vertebral,facetindex,0.0095,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.155328989,0.007766449,20,vertebral,facetindex,0.01,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.155269861,0.007763493,20,vertebral,facetindex,0.0105,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.154697657,0.007734883,20,vertebral,facetindex,0.011,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.154995203,0.00774976,20,vertebral,facetindex,0.0115,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.154601574,0.007730079,20,vertebral,facetindex,0.012,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.15493679,0.00774684,20,vertebral,facetindex,0.0125,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.15457201,0.007728601,20,vertebral,facetindex,0.013,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.155124903,0.007756245,20,vertebral,facetindex,0.0135,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.154633999,0.0077317,20,vertebral,facetindex,0.014,7
0.919354839,0.895833333,1,0.945054945,1,0.267119265,,4.4,16.87782598,0.154205561,0.007710278,20,vertebral,facetindex,0.0145,7
0.919354839,0.895833333,1,0.945054945,1,0.268937611,,4.45,16.87782598,0.153851509,0.007692575,20,vertebral,facetindex,0.015,7
0.919354839,0.895833333,1,0.945054945,1,0.268937611,,4.45,16.87782598,0.15361762,0.007680881,20,vertebral,facetindex,0.0155,7
0.919354839,0.895833333,1,0.945054945,1,0.268937611,,4.45,16.87782598,0.154232502,0.007711625,20,vertebral,facetindex,0.016,7
0.919354839,0.895833333,1,0.945054945,1,0.268937611,,4.45,16.87782598,0.153276443,0.007663822,20,vertebral,facetindex,0.0165,7
0.919354839,0.895833333,1,0.945054945,1,0.269791488,,4.45,16.87782598,0.154598951,0.007729948,20,vertebral,facetindex,0.017,7
0.919354839,0.895833333,1,0.945054945,1,0.270040572,,4.4,16.87782598,0.153310776,0.007665539,20,vertebral,facetindex,0.0175,7
0.919354839,0.895833333,1,0.945054945,1,0.273275564,,4.35,16.87782598,0.153590918,0.007679546,20,vertebral,facetindex,0.018,7
0.919354839,0.895833333,1,0.945054945,1,0.273275564,,4.35,16.87782598,0.153277159,0.007663858,20,vertebral,facetindex,0.0185,7
0.919354839,0.895833333,1,0.945054945,1,0.274125932,,4.35,16.87782598,0.153484106,0.007674205,20,vertebral,facetindex,0.019,7
0.919354839,0.895833333,1,0.945054945,1,0.274125932,,4.35,16.87782598,0.153185606,0.00765928,20,vertebral,facetindex,0.0195,7
