explainer,n_samples,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,runtime
OCEAN,1831,21,0.9893539405309629,0.9918626121341853,0.9964378344660034,0.9941449593422701,27.5,14.25,5.0,0.873886869306139,0.4091500016151719,1.0,0.21163719937837322,4.656675749318801,49.70365285873413
GraphMerge,1831,21,0.9893539405309629,0.9918626121341853,0.9964378344660034,0.9941449593422701,27.5,14.25,5.0,0.873886869306139,0.4091500016151719,1.0,0.10467172139688162,1.2043596730245232,1.0658838748931885
BestCandidate,1831,21,0.9893539405309629,0.9918626121341853,0.9964378344660034,0.9941449593422701,27.5,14.25,5.0,0.873886869306139,0.4091500016151719,0.776566757493188,0.3926315898365052,1.4666666666666666,1.0580089092254639
